filename,StartTime,EndTime,Duration,Distance,SubjectApproachType,SubjectDescription,SubjectOrientation,Classification,Distraction,Stage,Weather.Clouds,Weather.Fog,Weather.Rain,Weather.Snow,Weather.TimeOfDay
SZTE/video/SZTEA101a.mov,00:05:37,00:06:37,00:01:00,30.0,Crouch Walk,One Person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:08:58,00:10:06,00:01:08,15.0,Crawl,One Person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:12:12,00:13:12,00:01:00,10.0,Run,One Person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:15:14,00:16:52,00:01:38,15.0,Creep walk,One Person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:18:41,00:19:33,00:00:52,30.0,Run,One Person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:21:32,00:22:25,00:00:53,15.0,Crouch Run,One Person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:24:44,00:25:51,00:01:07,15.0,Walk,One Person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:27:58,00:28:59,00:01:01,15.0,Walk,Two people,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:31:14,00:33:43,00:02:29,15.0,Creep walk,One Person,Diagonal,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:35:51,00:36:22,00:00:31,10.0,Walk With Ladder,One Person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:29:31,00:30:00,00:00:29,,,,,FP,Camera switch from monochrome to colour,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:13:59,00:14:18,00:00:19,,,,,FP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:03:05,00:04:44,00:01:39,,,,,FP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101a.mov,00:25:53,00:26:21,00:00:28,,,,,FP,,1,None,False,False,False,Dawn
SZTE/video/SZTEA101b.mov,00:07:45,00:09:16,00:01:31,15.0,Creep walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:10:40,00:12:26,00:01:46,10.0,Creep walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:13:56,00:14:55,00:00:59,10.0,Run,One Person,Diagonal,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:16:17,00:17:22,00:01:05,15.0,Run,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:18:50,00:19:55,00:01:05,30.0,Crouch Run,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:21:12,00:22:18,00:01:06,10.0,Crouch Run,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:24:02,00:25:39,00:01:37,30.0,Walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:26:51,00:27:43,00:00:52,30.0,Walk,Two people,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:29:16,00:30:57,00:01:41,30.0,Creep walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:32:26,00:33:55,00:01:29,15.0,Body Drag,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:35:29,00:36:49,00:01:20,15.0,Walk,One Person,Diagonal,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:38:29,00:39:27,00:00:58,10.0,Walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:41:47,00:42:58,00:01:11,10.0,Walk,Two people,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:45:54,00:46:59,00:01:05,30.0,Crawl,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:48:48,00:49:30,00:00:42,15.0,Walk With Ladder,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA101b.mov,00:04:51,00:06:40,00:01:49,,,,,FP,,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA102a.mov,00:05:01,00:06:09,00:01:08,10.0,Crouch Walk,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:08:01,00:08:58,00:00:57,15.0,Crouch Run,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:11:15,00:12:06,00:00:51,10.0,Walk,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:13:50,00:14:46,00:00:56,10.0,Walk,Two people,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:16:09,00:17:10,00:01:01,30.0,Crouch Walk,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:18:56,00:20:18,00:01:22,10.0,Crawl,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:21:18,00:22:39,00:01:21,30.0,Body Drag,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:23:50,00:24:44,00:00:54,30.0,Run,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:26:22,00:28:29,00:02:07,10.0,Creep walk,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:29:46,00:30:48,00:01:02,30.0,Log Roll,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:31:58,00:32:41,00:00:43,10.0,Run,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:34:05,00:34:55,00:00:50,10.0,Run,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:36:18,00:36:39,00:00:21,30.0,Walk With Ladder,One Person,Perpendicular,TP,,1,None,False,False,False,Day
SZTE/video/SZTEA102a.mov,00:00:52,00:02:35,00:01:43,,,,,FP,,1,None,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:05:08,00:06:20,00:01:12,15.0,Walk,One Person,Diagonal,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:07:50,00:09:22,00:01:32,10.0,Creep walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:10:36,00:11:56,00:01:20,15.0,Body Drag,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:13:10,00:14:04,00:00:54,30.0,Run,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:15:22,00:16:05,00:00:43,30.0,Crouch Run,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:17:48,00:18:40,00:00:52,30.0,Walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:20:09,00:21:16,00:01:07,30.0,Walk,Two people,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:22:49,00:24:09,00:01:20,15.0,Creep walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:25:33,00:26:23,00:00:50,10.0,Run,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:28:27,00:29:16,00:00:49,15.0,Walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:30:44,00:31:34,00:00:50,15.0,Walk,Two people,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:32:57,00:33:55,00:00:58,30.0,Crouch Walk,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:35:28,00:36:39,00:01:11,30.0,Crawl,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:37:59,00:39:11,00:01:12,10.0,Crawl,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:40:37,00:41:36,00:00:59,10.0,Log Roll,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:43:05,00:43:52,00:00:47,15.0,Run,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:45:14,00:45:47,00:00:33,10.0,Walk With Ladder,One Person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:39:20,00:39:28,00:00:08,,,,,FP,Vehicle,1,Overcast,False,False,False,Day
SZTE/video/SZTEA102b.mov,00:17:26,00:19:06,00:01:40,,,,,FP,,1,Overcast,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:06:17,00:07:19,00:01:02,15.0,Walk,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:08:46,00:09:40,00:00:54,15.0,Walk,Two people,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:11:21,00:12:18,00:00:57,10.0,Run,One Person,Diagonal,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:13:38,00:14:28,00:00:50,15.0,Run,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:16:19,00:17:24,00:01:05,30.0,Walk,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:18:38,00:19:42,00:01:04,30.0,Walk,Two people,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:21:23,00:22:33,00:01:10,10.0,Creep walk,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:23:55,00:24:50,00:00:55,10.0,Run,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:26:10,00:27:12,00:01:02,30.0,Crouch Run,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:28:50,00:29:57,00:01:07,15.0,Walk,One Person,Diagonal,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:31:50,00:32:53,00:01:03,30.0,Creep walk,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:34:09,00:35:12,00:01:03,15.0,Crouch Walk,One Person,Diagonal,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:36:41,00:37:49,00:01:08,15.0,Crawl,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:39:36,00:40:59,00:01:23,10.0,Body Drag,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:42:09,00:43:06,00:00:57,30.0,Run,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:44:25,00:45:15,00:00:50,10.0,Crouch Run,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA103a.mov,00:46:44,00:47:14,00:00:30,10.0,Walk With Ladder,One Person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTE/video/SZTEA104a.mov,00:07:11,00:08:08,00:00:57,15.0,Walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:09:51,00:10:44,00:00:53,15.0,Walk,Two people,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:12:51,00:14:27,00:01:36,10.0,Creep walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:15:58,00:17:03,00:01:05,10.0,Crouch Walk,One Person,Diagonal,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:18:52,00:20:04,00:01:12,30.0,Body Drag,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:21:34,00:23:14,00:01:40,15.0,Body Drag,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:25:05,00:26:28,00:01:23,10.0,Body Drag,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:28:38,00:29:26,00:00:48,15.0,Run,One Person,Diagonal,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:30:59,00:31:57,00:00:58,15.0,Run,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:33:20,00:34:17,00:00:57,30.0,Crouch Run,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:35:33,00:36:33,00:01:00,10.0,Crouch Run,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:38:04,00:38:55,00:00:51,30.0,Walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:41:08,00:42:03,00:00:55,30.0,Walk,Two people,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:43:42,00:45:09,00:01:27,30.0,Creep walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:47:00,00:47:54,00:00:54,30.0,Crouch Walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:49:38,00:50:38,00:01:00,10.0,Crouch Walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:52:17,00:53:26,00:01:09,15.0,Crawl,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:54:49,00:56:13,00:01:24,10.0,Crawl,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:57:37,00:59:08,00:01:31,10.0,Log Roll,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:00:46,01:01:58,00:01:12,10.0,Run,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:03:28,01:04:31,00:01:03,30.0,Walk,One Person,Diagonal,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:06:12,01:07:21,00:01:09,10.0,Walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:09:31,01:10:25,00:00:54,10.0,Walk,Two people,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:13:07,01:14:48,00:01:41,30.0,Creep walk,One Person,Diagonal,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:16:14,01:17:46,00:01:32,15.0,Creep walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:19:26,01:20:29,00:01:03,15.0,Crouch Walk,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:22:06,01:23:10,00:01:04,30.0,Crawl,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:24:54,01:25:59,00:01:05,30.0,Log Roll,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:27:12,01:28:02,00:00:50,30.0,Run,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:29:50,01:30:41,00:00:51,15.0,Crouch Run,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,01:31:51,01:32:18,00:00:27,15.0,Walk With Ladder,One Person,Perpendicular,TP,,1,,False,False,False,Night
SZTE/video/SZTEA104a.mov,00:00:00,00:00:49,00:00:49,,,,,FP,Bats,1,,False,False,False,Night
SZTE/video/SZTEA105a.mov,00:10:37,00:11:41,00:01:04,10.0,Walk,One Person,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:13:40,00:14:26,00:00:46,10.0,Walk,Two people,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:16:24,00:17:33,00:01:09,30.0,Creep walk,One Person,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:18:56,00:20:03,00:01:07,15.0,Crawl,One Person,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:21:25,00:22:27,00:01:02,30.0,Run,One Person,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:23:55,00:24:48,00:00:53,10.0,Run,One Person,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:26:32,00:27:31,00:00:59,30.0,Crawl,One Person,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:29:03,00:30:02,00:00:59,15.0,Run,One Person,Diagonal,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:32:03,00:32:57,00:00:54,15.0,Crouch Run,One Person,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA105a.mov,00:35:05,00:35:28,00:00:23,15.0,Walk With Ladder,One Person,Perpendicular,TP,,1,Overcast,False,False,True,Day
SZTE/video/SZTEA201a.mov,00:05:35,00:06:37,00:01:02,10.0,Crouch Walk,One Person,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:08:58,00:10:06,00:01:08,15.0,Crawl,One Person,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:12:13,00:13:12,00:00:59,30.0,Run,One Person,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:15:15,00:16:52,00:01:37,15.0,Creep walk,One Person,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:18:41,00:19:33,00:00:52,10.0,Run,One Person,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:21:32,00:22:25,00:00:53,15.0,Crouch Run,One Person,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:24:44,00:25:51,00:01:07,15.0,Walk,One Person,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:27:58,00:29:00,00:01:02,15.0,Walk,Two people,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:31:29,00:33:43,00:02:14,15.0,Creep walk,One Person,Diagonal,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:35:52,00:36:21,00:00:29,30.0,Walk With Ladder,One Person,Perpendicular,TP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201a.mov,00:27:42,00:29:05,00:01:23,,,,,FP,,2,None,False,False,False,Dawn
SZTE/video/SZTEA201b.mov,00:07:45,00:09:16,00:01:31,15.0,Creep walk,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:10:53,00:12:27,00:01:34,30.0,Creep walk,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:13:56,00:14:55,00:00:59,30.0,Run,One Person,Diagonal,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:16:17,00:17:23,00:01:06,15.0,Run,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:18:49,00:19:55,00:01:06,10.0,Crouch Run,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:21:13,00:22:19,00:01:06,30.0,Crouch Run,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:24:00,00:25:39,00:01:39,10.0,Walk,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:26:50,00:27:43,00:00:53,10.0,Walk,Two people,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:29:06,00:30:58,00:01:52,10.0,Creep walk,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:32:27,00:33:55,00:01:28,15.0,Body Drag,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:35:31,00:36:49,00:01:18,15.0,Walk,One Person,Diagonal,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:38:30,00:39:27,00:00:57,30.0,Walk,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:41:49,00:42:58,00:01:09,30.0,Walk,Two people,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:45:50,00:46:59,00:01:09,10.0,Crawl,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:48:48,00:49:30,00:00:42,15.0,Walk With Ladder,One Person,Perpendicular,TP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:40:43,00:41:08,00:00:25,,,,,FP,Bats,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA201b.mov,00:44:57,00:47:17,00:02:20,,,,,FP,,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA202a.mov,00:05:01,00:06:08,00:01:07,30.0,Crouch Walk,One Person,Perpendicular,TP,,2,None,False,False,False,Day
