filename,StartTime,EndTime,Duration,Distance,SubjectApproachType,SubjectDescription,SubjectOrientation,Classification,Distraction,Stage,Weather.Clouds,Weather.Fog,Weather.Rain,Weather.Snow,Weather.TimeOfDay
SZTE/video/SZTEN202a.mov,00:14:55,00:16:04,00:01:09,,,,,FP,,2,Some,False,False,False,Day
SZTE/video/SZTEN202b.mov,00:20:49,00:20:49,00:01:28,,,,,FP,Birds,2,Overcast,False,True,False,Day
SZTE/video/SZTEN202b.mov,00:27:33,00:28:29,00:00:56,,,,,FP,,2,Overcast,False,True,False,Day
SZTE/video/SZTEN202b.mov,00:05:53,00:08:09,00:02:16,,,,,FP,,2,Overcast,False,True,False,Day
SZTE/video/SZTEN202b.mov,00:23:11,00:24:29,00:01:18,,,,,FP,,2,Overcast,False,True,False,Day
SZTE/video/SZTEN202b.mov,00:17:14,00:18:58,00:01:44,,,,,FP,,2,Overcast,False,True,False,Day
SZTE/video/SZTEN202b.mov,00:12:36,00:14:39,00:02:03,,,,,FP,,2,Overcast,False,True,False,Day
SZTE/video/SZTEN202c.mov,00:09:24,00:09:24,00:01:02,,,,,FP,Birds,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202c.mov,00:15:18,00:15:39,00:00:21,,,,,FP,Insect on camera,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202c.mov,00:14:55,00:15:45,00:00:50,,,,,FP,,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202c.mov,00:05:05,00:06:33,00:01:28,,,,,FP,,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202c.mov,00:00:12,00:00:55,00:00:43,,,,,FP,,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202c.mov,00:00:56,00:01:24,00:00:28,,,,,FP,,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202c.mov,00:10:02,00:11:45,00:01:43,,,,,FP,,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202c.mov,00:01:45,00:03:48,00:02:03,,,,,FP,,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202d.mov,00:19:50,00:20:18,00:00:28,,,,,FP,Foxes,2,,False,False,False,Night
SZTE/video/SZTEN202d.mov,00:10:34,00:12:30,00:01:56,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN202d.mov,00:07:28,00:08:42,00:01:14,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN202d.mov,00:10:10,00:11:50,00:01:40,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN202d.mov,00:23:07,00:23:30,00:00:23,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN203a.mov,00:03:33,00:04:18,00:00:45,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN203a.mov,00:29:30,00:31:26,00:01:56,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN203a.mov,00:34:48,00:37:09,00:02:21,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN203a.mov,00:16:13,00:18:27,00:02:14,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN203a.mov,00:18:46,00:19:15,00:00:29,,,,,FP,,2,,False,False,False,Night
SZTE/video/SZTEN203a.mov,00:12:12,00:14:34,00:02:22,,,,,FP,,2,,False,False,False,Night
SZTR/video/SZTRA101a01.mov,00:08:50,00:09:49,00:00:59,15.0,Walk,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a01.mov,00:03:59,00:05:31,00:01:32,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a02.mov,00:01:38,00:02:48,00:01:10,15.0,Walk,Two People,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a02.mov,00:01:04,00:01:30,00:00:26,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a02.mov,00:00:42,00:02:50,00:02:08,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a02.mov,00:00:02,00:00:25,00:00:23,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a03.mov,00:01:25,00:02:42,00:01:17,30.0,Creep Walk,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a03.mov,00:01:02,00:03:10,00:02:08,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a04.mov,00:00:18,00:01:31,00:01:13,30.0,Crouch Walk,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a05.mov,00:00:07,00:01:09,00:01:02,10.0,Crouch Walk,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a05.mov,00:01:12,00:01:38,00:00:26,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a06.mov,00:00:03,00:01:18,00:01:15,15.0,Crawl,One person,,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a07.mov,00:00:19,00:01:36,00:01:17,10.0,Crawl,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a08.mov,00:00:04,00:01:02,00:00:58,10.0,Log Roll,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a09.mov,00:00:01,00:00:48,00:00:47,10.0,Run,One person,Diagonal,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a10.mov,00:00:15,00:01:19,00:01:04,15.0,Run,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a10.mov,00:00:07,00:02:24,00:02:17,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a11.mov,00:00:16,00:01:34,00:01:18,15.0,Walk,One person,Diagonal,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a11.mov,00:00:04,00:01:53,00:01:49,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a12.mov,00:00:21,00:01:29,00:01:08,10.0,Walk,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a12.mov,00:01:43,00:02:38,00:00:55,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a13.mov,00:00:25,00:01:32,00:01:07,10.0,Walk,Two People,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a13.mov,00:00:17,00:01:33,00:01:16,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a13.mov,00:01:46,00:03:03,00:01:17,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a14.mov,00:00:09,00:01:37,00:01:28,10.0,Creep Walk,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a15.mov,00:00:15,00:01:34,00:01:19,30.0,Crouch Walk,One person,Diagonal,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a16.mov,00:00:20,00:01:45,00:01:25,30.0,Body Drag,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a16.mov,00:00:14,00:02:31,00:02:17,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a17.mov,00:00:10,00:01:26,00:01:16,15.0,Body Drag,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a17.mov,00:02:22,00:02:52,00:00:30,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a17.mov,00:01:44,00:03:13,00:01:29,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a17.mov,00:00:00,00:01:29,00:01:29,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a18.mov,00:00:12,00:01:30,00:01:18,10.0,Body Drag,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a19.mov,00:00:06,00:01:06,00:01:00,30.0,Run,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a19.mov,00:01:17,00:02:31,00:01:14,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a20.mov,00:00:03,00:01:11,00:01:08,30.0,Crouch Run,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a20.mov,00:01:54,00:02:25,00:00:31,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a21.mov,00:00:06,00:01:12,00:01:06,10.0,Crouch Run,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a21.mov,00:00:01,00:01:44,00:01:43,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a22.mov,00:01:11,00:02:06,00:00:55,30.0,Walk,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a22.mov,00:00:01,00:02:21,00:02:20,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a23.mov,00:01:10,00:01:59,00:00:49,30.0,Walk,Two People,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a23.mov,00:00:00,00:00:19,00:00:19,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a24.mov,00:01:14,00:02:36,00:01:22,15.0,Creep Walk,One person,Diagonal,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a24.mov,00:00:55,00:02:49,00:01:54,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a25.mov,00:01:14,00:02:53,00:01:39,15.0,Creep Walk,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a25.mov,00:00:05,00:00:37,00:00:32,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a26.mov,00:01:18,00:02:19,00:01:01,15.0,Crouch Walk,One person,Perpendicular,TP,,1,,True,False,False,Night
SZTR/video/SZTRA101a26.mov,00:02:22,00:03:35,00:01:13,,,,,FP,,1,,True,False,False,Night
SZTR/video/SZTRA101a26.mov,00:01:16,00:03:10,00:01:54,,,,,FP,,1,,True,False,False,Night
SZTR/video/SZTRA101a27.mov,00:00:34,00:01:43,00:01:09,30.0,Crawl,One person,Perpendicular,TP,,1,,True,False,False,Night
SZTR/video/SZTRA101a27.mov,00:00:11,00:02:18,00:02:07,,,,,FP,,1,,True,False,False,Night
SZTR/video/SZTRA101a28.mov,00:00:58,00:02:05,00:01:07,30.0,Log Roll,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a29.mov,00:01:13,00:02:06,00:00:53,10.0,Run,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a29.mov,00:00:30,00:02:44,00:02:14,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a30.mov,00:00:54,00:01:48,00:00:54,15.0,Crouch Run,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA101a30.mov,00:00:29,00:02:11,00:01:42,,,,,FP,,1,,False,False,False,Night
SZTR/video/SZTRA101a31.mov,00:01:17,00:01:53,00:00:36,15.0,Walk With Ladder,One person,Perpendicular,TP,,1,,False,False,False,Night
SZTR/video/SZTRA102a01.mov,00:05:36,00:06:42,00:01:06,15.0,Walk,One person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a01.mov,00:02:40,00:04:26,00:01:46,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a01.mov,00:02:55,00:04:17,00:01:22,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a01.mov,00:02:15,00:04:43,00:02:28,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a01.mov,00:01:23,00:03:10,00:01:47,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a02.mov,00:01:50,00:02:42,00:00:52,15.0,Walk,Two People,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a02.mov,00:00:02,00:00:46,00:00:44,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a02.mov,00:01:45,00:02:59,00:01:14,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a02.mov,00:01:36,00:03:29,00:01:53,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a03.mov,00:00:11,00:01:24,00:01:13,30.0,Crouch Walk,One person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a04.mov,00:00:09,00:01:08,00:00:59,15.0,Crawl,One person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a04.mov,00:00:00,00:01:40,00:01:40,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a05.mov,00:00:20,00:01:54,00:01:34,15.0,Creep Walk,One person,Perpendicular,TP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a05.mov,00:00:15,00:02:04,00:01:49,,,,,FP,,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a06.mov,00:00:54,00:01:45,00:00:51,10.0,Run,One person,Perpendicular,TP,,1,,False,False,False,Dawn
SZTR/video/SZTRA102a06.mov,00:00:21,00:02:27,00:02:06,,,,,FP,,1,,False,False,False,Dawn
SZTR/video/SZTRA102a07.mov,00:00:02,00:00:54,00:00:52,15.0,Run,One person,Perpendicular,TP,,1,,False,False,False,Dawn
SZTR/video/SZTRA102a07.mov,00:00:58,00:01:47,00:00:49,,,,,FP,,1,,False,False,False,Dawn
SZTR/video/SZTRA102a08.mov,00:00:17,00:02:21,00:02:04,10.0,Creep Walk,One person,Diagonal,TP,,1,,False,False,False,Dawn
SZTR/video/SZTRA102a09.mov,00:00:09,00:00:54,00:00:45,30.0,Run,One person,Perpendicular,TP,,1,,False,False,False,Dawn
SZTR/video/SZTRA102a09.mov,00:00:00,00:02:05,00:02:05,,,,,FP,,1,,False,False,False,Dawn
SZTR/video/SZTRA102a10.mov,00:00:12,00:00:58,00:00:46,10.0,Walk With Ladder,One person,Perpendicular,TP,,1,,False,False,False,Dawn
SZTR/video/SZTRA102b01.mov,00:04:58,00:06:03,00:01:05,10.0,Walk,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b01.mov,00:00:50,00:02:03,00:01:13,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b01.mov,00:02:05,00:03:13,00:01:08,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b02.mov,00:00:17,00:01:18,00:01:01,10.0,Walk,Two People,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b02.mov,00:00:15,00:02:24,00:02:09,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b03.mov,00:00:14,00:01:03,00:00:49,10.0,Crouch Walk,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b03.mov,00:00:04,00:01:39,00:01:35,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b04.mov,00:00:22,00:01:11,00:00:49,30.0,Run,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b04.mov,00:00:02,00:02:19,00:02:17,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b04.mov,00:00:05,00:01:44,00:01:39,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b05.mov,00:00:06,00:01:07,00:01:01,15.0,Crouch Run,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b06.mov,00:00:02,00:00:54,00:00:52,30.0,Crouch Walk,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b06.mov,00:00:01,00:01:00,00:00:59,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b07.mov,00:00:49,00:01:53,00:01:04,10.0,Crawl,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b07.mov,00:00:44,00:02:37,00:01:53,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b08.mov,00:00:07,00:01:35,00:01:28,30.0,Body Drag,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b09.mov,00:00:06,00:00:51,00:00:45,10.0,Run,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b09.mov,00:00:00,00:01:38,00:01:38,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b09.mov,00:01:53,00:02:21,00:00:28,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b10.mov,00:00:09,00:02:17,00:02:08,30.0,Creep Walk,One person,Diagonal,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b11.mov,00:00:12,00:01:04,00:00:52,30.0,Log Roll,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b11.mov,00:00:09,00:01:40,00:01:31,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b12.mov,00:00:11,00:01:00,00:00:49,10.0,Crouch Run,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b12.mov,00:00:04,00:02:16,00:02:12,,,,,FP,,1,None,False,False,False,Day
SZTR/video/SZTRA102b13.mov,00:00:20,00:00:39,00:00:19,30.0,Walk With Ladder,One person,Perpendicular,TP,,1,None,False,False,False,Day
SZTR/video/SZTRA103a01.mov,00:05:19,00:06:14,00:00:55,15.0,Walk,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a01.mov,00:00:01,00:00:21,00:00:20,,,,,FP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a01.mov,00:04:50,00:06:17,00:01:27,,,,,FP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a02.mov,00:00:07,00:01:14,00:01:07,15.0,Walk,Two People,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a03.mov,00:00:12,00:01:21,00:01:09,15.0,Creep Walk,One person,Perpendicular,TP,,1,Overcast,False,,False,Day
SZTR/video/SZTRA103a03.mov,00:00:07,00:01:34,00:01:27,,,,,FP,,1,Overcast,False,,False,Day
SZTR/video/SZTRA103a03.mov,00:00:09,00:02:19,00:02:10,,,,,FP,,1,Overcast,False,,False,Day
SZTR/video/SZTRA103a03.mov,00:00:06,00:02:24,00:02:18,,,,,FP,,1,Overcast,False,,False,Day
SZTR/video/SZTRA103a04.mov,00:00:03,00:01:15,00:01:12,15.0,Run,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a04.mov,00:00:01,00:02:06,00:02:05,,,,,FP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a05.mov,00:00:07,00:01:07,00:01:00,30.0,Walk,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a05.mov,00:00:02,00:01:57,00:01:55,,,,,FP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a06.mov,00:00:04,00:01:01,00:00:57,30.0,Walk,Two People,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a07.mov,00:00:11,00:01:55,00:01:44,10.0,Creep Walk,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a08.mov,00:00:04,00:01:31,00:01:27,15.0,Body Drag,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a09.mov,00:00:15,00:01:04,00:00:49,10.0,Run,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a09.mov,00:01:46,00:02:09,00:00:23,,,,,FP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a09.mov,00:00:09,00:01:21,00:01:12,,,,,FP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a10.mov,00:00:03,00:01:02,00:00:59,30.0,Crouch Run,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a10.mov,00:01:27,00:01:52,00:00:25,,,,,FP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a11.mov,00:00:14,00:01:20,00:01:06,15.0,Walk,One person,Diagonal,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a12.mov,00:00:07,00:00:55,00:00:48,30.0,Crouch Walk,One person,Diagonal,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a12.mov,00:00:00,00:02:03,00:02:03,,,,,FP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a13.mov,00:00:05,00:01:11,00:01:06,30.0,Crawl,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a14.mov,00:00:02,00:01:13,00:01:11,10.0,Crawl,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a15.mov,00:00:06,00:01:05,00:00:59,10.0,Log Roll,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a16.mov,00:00:07,00:01:07,00:01:00,30.0,Run,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a17.mov,00:00:09,00:00:36,00:00:27,10.0,Walk With Ladder,One person,Perpendicular,TP,,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103b01.mov,00:06:13,00:07:13,00:01:00,15.0,Walk,One person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b01.mov,00:00:47,00:02:49,00:02:02,,,,,FP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b02.mov,00:00:12,00:01:16,00:01:04,15.0,Walk,Two People,Perpendicular,TP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b02.mov,00:01:21,00:02:36,00:01:15,,,,,FP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b03.mov,00:00:11,00:02:11,00:02:00,10.0,Creep Walk,One person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b04.mov,00:00:15,00:01:12,00:00:57,10.0,Run,One person,Diagonal,TP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b04.mov,00:00:11,00:01:17,00:01:06,,,,,FP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b04.mov,00:00:10,00:01:29,00:01:19,,,,,FP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b05.mov,00:02:01,00:03:01,00:01:00,15.0,Run,One person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b05.mov,00:01:05,00:01:48,00:00:43,,,,,FP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b06.mov,00:00:13,00:01:18,00:01:05,30.0,Crouch Run,One person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b06.mov,00:01:19,00:02:01,00:00:42,,,,,FP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b06.mov,00:01:58,00:02:29,00:00:31,,,,,FP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b06.mov,00:01:58,00:02:27,00:00:29,,,,,FP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b07.mov,00:00:09,00:01:14,00:01:05,30.0,Walk,One person,Diagonal,TP,,1,Some,False,,False,Day
SZTR/video/SZTRA103b07.mov,00:00:06,00:02:06,00:02:00,,,,,FP,,1,Some,False,,False,Day
SZTR/video/SZTRA103b08.mov,00:00:05,00:00:48,00:00:43,30.0,Run,One person,Perpendicular,TP,,1,Some,False,False,False,Day
SZTR/video/SZTRA103b08.mov,00:01:48,00:02:13,00:00:25,,,,,FP,,1,Some,False,False,False,Day
