ClipdataID,ClipID,ElemID,value,ParentCID
2,1,25,,0
4,1,24,,0
12,1,29,,4
20,2,25,,0
22,2,24,,0
31,2,29,,22
39,3,25,,0
41,3,24,,0
47,3,29,,41
55,4,25,,0
57,4,24,,0
63,4,29,,57
71,5,25,,0
73,5,24,,0
79,5,29,,73
87,6,25,,0
89,6,24,,0
95,6,29,,89
103,7,25,,0
105,7,24,,0
111,7,29,,105
119,8,25,,0
121,8,24,,0
127,8,29,,121
135,9,25,,0
137,9,24,,0
143,9,29,,137
151,10,25,,0
153,10,24,,0
3999,1,57,"Fence Attack",12
4100,201,57,,3353
1,1,52,"00:10:21",0
159,10,29,,153
167,11,25,,0
169,11,24,,0
175,11,29,,169
183,12,25,,0
185,12,24,,0
191,12,29,,185
199,13,25,,0
201,13,24,,0
207,13,29,,201
215,14,25,,0
217,14,24,,0
223,14,29,,217
231,15,25,,0
233,15,24,,0
239,15,29,,233
247,16,25,,0
249,16,24,,0
255,16,29,,249
263,17,25,,0
265,17,24,,0
271,17,29,,265
279,18,25,,0
281,18,24,,0
287,18,29,,281
295,19,25,,0
297,19,24,,0
303,19,29,,297
5,1,34,"Night",2
311,20,25,,0
313,20,24,,0
319,20,29,,313
327,21,25,,0
329,21,24,,0
335,21,29,,329
343,22,25,,0
345,22,24,,0
351,22,29,,345
359,23,25,,0
361,23,24,,0
367,23,29,,361
375,24,25,,0
377,24,24,,0
383,24,29,,377
391,25,25,,0
393,25,24,,0
399,25,29,,393
407,26,25,,0
409,26,24,,0
415,26,29,,409
423,27,25,,0
425,27,24,,0
431,27,29,,425
439,28,25,,0
441,28,24,,0
447,28,29,,441
8,1,47,"No",2
455,29,25,,0
457,29,24,,0
463,29,29,,457
471,30,25,,0
473,30,24,,0
479,30,29,,473
487,31,25,,0
489,31,24,,0
495,31,29,,489
503,32,25,,0
505,32,24,,0
511,32,29,,505
519,33,25,,0
521,33,24,,0
527,33,29,,521
535,34,25,,0
537,34,24,,0
543,34,29,,537
551,35,25,,0
553,35,24,,0
559,35,29,,553
567,36,25,,0
569,36,24,,0
575,36,29,,569
583,37,25,,0
585,37,24,,0
591,37,29,,585
599,38,25,,0
601,38,24,,0
9,1,48,"No",2
607,38,29,,601
615,39,25,,0
617,39,24,,0
623,39,29,,617
631,40,25,,0
633,40,24,,0
639,40,29,,633
647,41,25,,0
649,41,24,,0
655,41,29,,649
663,42,25,,0
665,42,24,,0
671,42,29,,665
679,43,25,,0
681,43,24,,0
687,43,29,,681
695,44,25,,0
697,44,24,,0
703,44,29,,697
711,45,25,,0
713,45,24,,0
719,45,29,,713
727,46,25,,0
729,46,24,,0
735,46,29,,729
743,47,25,,0
745,47,24,,0
751,47,29,,745
10,1,49,"No",2
759,48,25,,0
761,48,24,,0
767,48,29,,761
775,49,25,,0
777,49,24,,0
783,49,29,,777
791,50,25,,0
793,50,24,,0
799,50,29,,793
807,51,25,,0
809,51,24,,0
815,51,29,,809
823,52,25,,0
825,52,24,,0
831,52,29,,825
839,53,25,,0
841,53,24,,0
847,53,29,,841
855,54,25,,0
857,54,24,,0
863,54,29,,857
871,55,25,,0
873,55,24,,0
879,55,29,,873
887,56,25,,0
889,56,24,,0
895,56,29,,889
903,57,25,,0
905,57,24,,0
911,57,29,,905
919,58,25,,0
921,58,24,,0
927,58,29,,921
935,59,25,,0
937,59,24,,0
943,59,29,,937
951,60,25,,0
953,60,24,,0
959,60,29,,953
968,61,25,,0
970,61,24,,0
976,61,29,,970
984,62,25,,0
986,62,24,,0
992,62,29,,986
1000,63,25,,0
1002,63,24,,0
1009,63,29,,1002
1017,64,25,,0
1019,64,24,,0
1026,64,29,,1019
1034,65,25,,0
1036,65,24,,0
1043,65,29,,1036
1051,66,25,,0
3,1,43,"1",0
1053,66,24,,0
1060,66,29,,1053
1068,67,25,,0
1070,67,24,,0
1077,67,29,,1070
1085,68,25,,0
1087,68,24,,0
1094,68,29,,1087
1102,69,25,,0
1104,69,24,,0
1111,69,29,,1104
1119,70,25,,0
1121,70,24,,0
1128,70,29,,1121
1136,71,25,,0
1138,71,24,,0
1145,71,29,,1138
1153,72,25,,0
1155,72,24,,0
1161,72,29,,1155
1169,73,25,,0
1171,73,24,,0
1177,73,29,,1171
1185,74,25,,0
1187,74,24,,0
1193,74,29,,1187
1201,75,25,,0
13,1,30,"00:08:50",12
1203,75,24,,0
1209,75,29,,1203
1217,76,25,,0
1219,76,24,,0
1225,76,29,,1219
1233,77,25,,0
1235,77,24,,0
1241,77,29,,1235
1249,78,25,,0
1251,78,24,,0
1257,78,29,,1251
1265,79,25,,0
1267,79,24,,0
1273,79,29,,1267
1281,80,25,,0
1283,80,24,,0
1289,80,29,,1283
1297,81,25,,0
1299,81,24,,0
1305,81,29,,1299
1313,82,25,,0
1315,82,24,,0
1321,82,29,,1315
1329,83,25,,0
1331,83,24,,0
1339,83,29,,1331
1347,84,25,,0
1349,84,24,,0
14,1,31,"15",12
1356,84,29,,1349
1364,85,25,,0
1366,85,24,,0
1373,85,29,,1366
1381,86,25,,0
1383,86,24,,0
1390,86,29,,1383
1398,87,25,,0
1400,87,24,,0
1407,87,29,,1400
1415,88,25,,0
1417,88,24,,0
1424,88,29,,1417
1432,89,25,,0
1434,89,24,,0
1441,89,29,,1434
1449,90,25,,0
1451,90,24,,0
1458,90,29,,1451
1466,91,25,,0
1468,91,24,,0
1475,91,29,,1468
1483,92,25,,0
1485,92,24,,0
1492,92,29,,1485
1500,93,25,,0
1502,93,24,,0
15,1,32,"Walk",12
1509,93,29,,1502
1517,94,25,,0
1519,94,24,,0
1526,94,29,,1519
1534,95,25,,0
1536,95,24,,0
1543,95,29,,1536
1551,96,25,,0
1553,96,24,,0
1560,96,29,,1553
1568,97,25,,0
1570,97,24,,0
1577,97,29,,1570
1585,98,25,,0
1587,98,24,,0
1594,98,29,,1587
1602,99,25,,0
1604,99,24,,0
1611,99,29,,1604
1619,100,25,,0
1621,100,24,,0
1628,100,29,,1621
1636,101,25,,0
1638,101,24,,0
1645,101,29,,1638
17,1,45,"One person",12
1653,102,25,,0
1655,102,24,,0
1662,102,29,,1655
1670,103,25,,0
1672,103,24,,0
1679,103,29,,1672
1687,104,25,,0
1689,104,24,,0
1696,104,29,,1689
1704,105,25,,0
1706,105,24,,0
1713,105,29,,1706
1721,106,25,,0
1723,106,24,,0
1730,106,29,,1723
1738,107,25,,0
1740,107,24,,0
1747,107,29,,1740
1755,108,25,,0
1757,108,24,,0
1764,108,29,,1757
1772,109,25,,0
1774,109,24,,0
1781,109,29,,1774
1789,110,25,,0
1791,110,24,,0
1798,110,29,,1791
18,1,51,"Perpendicular",12
1806,111,25,,0
1808,111,24,,0
1815,111,29,,1808
1823,112,25,,0
1825,112,24,,0
1832,112,29,,1825
1840,113,25,,0
1842,113,24,,0
1849,113,29,,1842
1857,114,25,,0
1859,114,24,,0
1866,114,29,,1859
1874,115,25,,0
1876,115,24,,0
1883,115,29,,1876
1891,116,25,,0
1893,116,24,,0
1900,116,29,,1893
1908,117,25,,0
1910,117,24,,0
1917,117,29,,1910
1925,118,25,,0
1927,118,24,,0
1934,118,29,,1927
1942,119,25,,0
1944,119,24,,0
16,1,44,"00:00:59",12
1951,119,29,,1944
1959,120,25,,0
1961,120,24,,0
1968,120,29,,1961
1976,121,25,,0
1978,121,24,,0
1985,121,29,,1978
1993,122,25,,0
1995,122,24,,0
2002,122,29,,1995
2010,123,25,,0
2012,123,24,,0
2019,123,29,,2012
2027,124,25,,0
2029,124,24,,0
2036,124,29,,2029
2044,125,25,,0
2046,125,24,,0
2053,125,29,,2046
2061,126,25,,0
2063,126,24,,0
2070,126,29,,2063
2078,127,25,,0
2080,127,24,,0
2087,127,29,,2080
2095,128,25,,0
2097,128,24,,0
23,2,34,"Night",20
2104,128,29,,2097
2112,129,25,,0
2114,129,24,,0
2121,129,29,,2114
2129,130,25,,0
2131,130,24,,0
2138,130,29,,2131
2146,131,25,,0
2148,131,24,,0
2155,131,29,,2148
2163,132,25,,0
2165,132,24,,0
2172,132,29,,2165
2180,133,25,,0
2182,133,24,,0
2189,133,29,,2182
2197,134,25,,0
2199,134,24,,0
2206,134,29,,2199
2214,135,25,,0
2216,135,24,,0
2223,135,29,,2216
2231,136,25,,0
2233,136,24,,0
2240,136,29,,2233
2248,137,25,,0
27,2,47,"No",20
2250,137,24,,0
2257,137,29,,2250
2265,138,25,,0
2267,138,24,,0
2274,138,29,,2267
2282,139,25,,0
2284,139,24,,0
2291,139,29,,2284
2299,140,25,,0
2301,140,24,,0
2308,140,29,,2301
2316,141,25,,0
2318,141,24,,0
2325,141,29,,2318
2333,142,25,,0
2335,142,24,,0
2342,142,29,,2335
2350,143,25,,0
2352,143,24,,0
2360,143,29,,2352
2368,144,25,,0
2370,144,24,,0
2377,144,29,,2370
2385,145,25,,0
2387,145,24,,0
2394,145,29,,2387
28,2,48,"No",20
2402,146,25,,0
2404,146,24,,0
2411,146,29,,2404
2419,147,25,,0
2421,147,24,,0
2428,147,29,,2421
2436,148,25,,0
2438,148,24,,0
2445,148,29,,2438
2453,149,25,,0
2455,149,24,,0
2462,149,29,,2455
2470,150,25,,0
2472,150,24,,0
2479,150,29,,2472
2487,151,25,,0
2489,151,24,,0
2496,151,29,,2489
2504,152,25,,0
2506,152,24,,0
2513,152,29,,2506
2521,153,25,,0
2523,153,24,,0
2530,153,29,,2523
2538,154,25,,0
2540,154,24,,0
2547,154,29,,2540
29,2,49,"No",20
2555,155,25,,0
2557,155,24,,0
2563,155,29,,2557
2571,156,25,,0
2573,156,24,,0
2580,156,29,,2573
2588,157,25,,0
2590,157,24,,0
2597,157,29,,2590
2605,158,25,,0
2607,158,24,,0
2614,158,29,,2607
2622,159,25,,0
2631,159,29,,2624
2639,160,25,,0
2641,160,24,,0
2648,160,29,,2641
2660,161,25,,0
2662,161,24,,0
2669,161,29,,2662
2677,162,25,,0
2679,162,24,,0
2686,162,29,,2679
2694,163,25,,0
2696,163,24,,0
3504,212,25,,0
2703,163,29,,2696
2711,164,25,,0
2713,164,24,,0
2724,164,29,,2713
2732,165,25,,0
2734,165,24,,0
2741,165,29,,2734
2749,166,25,,0
2751,166,24,,0
2758,166,29,,2751
2766,167,25,,0
2768,167,24,,0
2775,167,29,,2768
2783,168,25,,0
2785,168,24,,0
2792,168,29,,2785
2800,169,25,,0
2802,169,24,,0
2809,169,29,,2802
2817,170,25,,0
2819,170,24,,0
2826,170,29,,2819
2834,171,25,,0
2836,171,24,,0
2843,171,29,,2836
2851,172,25,,0
21,2,43,"1",0
2853,172,24,,0
2860,172,29,,2853
2868,173,25,,0
2870,173,24,,0
2877,173,29,,2870
2885,174,25,,0
2887,174,24,,0
2894,174,29,,2887
2902,175,25,,0
2904,175,24,,0
2911,175,29,,2904
2919,176,25,,0
2921,176,24,,0
2928,176,29,,2921
2936,177,25,,0
2938,177,24,,0
2945,177,29,,2938
2953,178,25,,0
2955,178,24,,0
2962,178,29,,2955
2970,179,25,,0
2972,179,24,,0
2979,179,29,,2972
2987,180,25,,0
2989,180,24,,0
2996,180,29,,2989
32,2,30,"00:08:50",31
3004,181,25,,0
3006,181,24,,0
3013,181,29,,3006
3021,182,25,,0
3023,182,24,,0
3030,182,29,,3023
3038,183,25,,0
3040,183,24,,0
3047,183,29,,3040
3055,184,25,,0
3057,184,24,,0
3064,184,29,,3057
3072,185,25,,0
3074,185,24,,0
3081,185,29,,3074
3089,186,25,,0
3091,186,24,,0
3098,186,29,,3091
3106,187,25,,0
3108,187,24,,0
3115,187,29,,3108
3123,188,25,,0
3125,188,24,,0
3132,188,29,,3125
3140,189,25,,0
3142,189,24,,0
3149,189,29,,3142
33,2,31,"15",31
3157,190,25,,0
3159,190,24,,0
3166,190,29,,3159
3174,191,25,,0
3176,191,24,,0
3183,191,29,,3176
3191,192,25,,0
3193,192,24,,0
3200,192,29,,3193
3208,193,25,,0
3210,193,24,,0
3217,193,29,,3210
3225,194,25,,0
3227,194,24,,0
3234,194,29,,3227
3242,195,25,,0
3244,195,24,,0
3251,195,29,,3244
3259,196,25,,0
3261,196,24,,0
3268,196,29,,3261
3276,197,25,,0
3278,197,24,,0
3285,197,29,,3278
3293,198,25,,0
3295,198,24,,0
34,2,32,"Walk",31
3302,198,29,,3295
3310,199,25,,0
3312,199,24,,0
3319,199,29,,3312
3327,200,25,,0
3329,200,24,,0
3336,200,29,,3329
3344,201,25,,0
3346,201,24,,0
3353,201,29,,3346
3361,202,25,,0
3363,202,24,,0
3370,202,29,,3363
3378,203,25,,0
3380,203,24,,0
3387,203,29,,3380
3395,204,25,,0
3397,204,24,,0
3404,204,29,,3397
3412,205,25,,0
3414,205,24,,0
3421,205,29,,3414
3429,206,25,,0
3431,206,24,,0
3438,206,29,,3431
3446,207,25,,0
35,2,44,"00:00:59",31
3457,208,25,,0
3468,209,25,,0
3481,210,25,,0
3492,211,25,,0
3516,213,25,,0
3527,214,25,,0
3538,215,25,,0
3549,216,25,,0
3560,217,25,,0
3571,218,25,,0
3582,219,25,,0
3593,220,25,,0
36,2,45,"One person",31
3604,221,25,,0
3616,221,29,,3606
3624,222,25,,0
3626,222,24,,0
3634,222,29,,3626
3642,223,25,,0
3644,223,24,,0
3652,223,29,,3644
3660,224,25,,0
3662,224,24,,0
3670,224,29,,3662
3678,225,25,,0
3680,225,24,,0
3688,225,29,,3680
3696,226,25,,0
3698,226,24,,0
3706,226,29,,3698
3714,227,25,,0
3716,227,24,,0
3724,227,29,,3716
3732,228,25,,0
3734,228,24,,0
3742,228,29,,3734
3750,229,25,,0
3752,229,24,,0
37,2,51,"Perpendicular",31
3760,229,29,,3752
3768,230,25,,0
3779,231,25,,0
3790,232,25,,0
3801,233,25,,0
3812,234,25,,0
19,2,52,"00:10:21",0
3909,235,25,,0
3917,235,24,,0
3918,235,29,,3917
3991,236,25,,0
38,3,52,"00:03:21",0
40,3,43,"1",0
51,3,44,"00:01:10",47
52,3,45,"Two People",47
42,3,34,"Night",39
43,3,47,"No",39
44,3,48,"No",39
45,3,49,"No",39
48,3,30,"00:01:38",47
49,3,31,"15",47
50,3,32,"Walk",47
53,3,51,"Perpendicular",47
58,4,34,"Night",55
59,4,47,"No",55
60,4,48,"No",55
61,4,49,"No",55
64,4,30,"00:01:38",63
65,4,31,"15",63
54,4,52,"00:03:21",0
56,4,43,"1",0
66,4,32,"Walk",63
67,4,44,"00:01:09",63
68,4,45,"Two People",63
69,4,51,"Perpendicular",63
74,5,34,"Night",71
75,5,47,"No",71
70,5,52,"00:03:41",0
76,5,48,"No",71
77,5,49,"No",71
80,5,30,"00:01:25",79
81,5,31,"30",79
3881,63,56,,0
83,5,44,"00:01:17",79
72,5,43,"1",0
84,5,45,"One person",79
85,5,51,"Perpendicular",79
86,6,52,"00:03:41",0
88,6,43,"1",0
99,6,44,"00:01:24",95
100,6,45,"One person",95
101,6,51,"Perpendicular",95
90,6,34,"Night",87
91,6,47,"No",87
92,6,48,"No",87
93,6,49,"No",87
96,6,30,"00:01:17",95
97,6,31,"10",95
98,6,32,"Creep Walk",95
102,7,52,"00:03:08",0
104,7,43,"1",0
115,7,44,"00:01:13",111
116,7,45,"One person",111
117,7,51,"Perpendicular",111
122,8,34,"Night",119
123,8,47,"No",119
124,8,48,"No",119
106,7,34,"Night",103
107,7,47,"No",103
108,7,48,"No",103
109,7,49,"No",103
112,7,30,"00:00:18",111
113,7,31,"30",111
114,7,32,"Crouch Walk",111
118,8,52,"00:03:08",0
125,8,49,"No",119
128,8,30,"00:00:16",127
129,8,31,"10",127
130,8,32,"Crouch Walk",127
131,8,44,"00:01:15",127
132,8,45,"One person",127
120,8,43,"1",0
133,8,51,"Perpendicular",127
138,9,34,"Night",135
139,9,47,"No",135
140,9,48,"No",135
141,9,49,"No",135
144,9,30,"00:00:07",143
134,9,52,"00:02:48",0
136,9,43,"1",0
145,9,31,"10",143
146,9,32,"Crouch Walk",143
147,9,44,"00:01:02",143
148,9,45,"One person",143
149,9,51,"Perpendicular",143
154,10,34,"Night",151
150,10,52,"00:02:48",0
155,10,47,"No",151
156,10,48,"No",151
157,10,49,"No",151
160,10,30,"00:00:09",159
161,10,31,"30",159
162,10,32,"Crouch Walk",159
152,10,43,"1",0
163,10,44,"00:01:00",159
164,10,45,"One person",159
165,10,51,"Perpendicular",159
170,11,34,"Night",167
171,11,47,"No",167
172,11,48,"No",167
173,11,49,"No",167
166,11,52,"00:02:38",0
176,11,30,"00:00:03",175
177,11,31,"15",175
178,11,32,"Crawl",175
179,11,44,"00:01:15",175
180,11,45,"One person",175
181,11,51,"Perpendicular",175
168,11,43,"1",0
182,12,52,"00:02:38",0
184,12,43,"1",0
195,12,44,"00:01:15",191
196,12,45,"One person",191
259,16,44,"00:00:56",255
202,13,34,"Night",199
203,13,47,"No",199
186,12,34,"Night",183
187,12,47,"No",183
188,12,48,"No",183
189,12,49,"No",183
192,12,30,"00:00:03",191
193,12,31,"15",191
194,12,32,"Crawl",191
198,13,52,"00:03:02",0
204,13,48,"No",199
205,13,49,"No",199
208,13,30,"00:00:19",207
209,13,31,"10",207
210,13,32,"Crawl",207
214,14,52,"00:03:02",0
200,13,43,"1",0
211,13,44,"00:01:17",207
212,13,45,"One person",207
213,13,51,"Perpendicular",207
218,14,34,"Night",215
219,14,47,"No",215
220,14,48,"No",215
221,14,49,"No",215
224,14,30,"00:00:24",223
225,14,31,"30",223
226,14,32,"Crawl",223
230,15,52,"00:02:14",0
240,15,30,"00:00:04",239
241,15,31,"10",239
216,14,43,"1",0
227,14,44,"00:01:12",223
228,14,45,"One person",223
229,14,51,"Perpendicular",223
234,15,34,"Night",231
235,15,47,"No",231
236,15,48,"No",231
237,15,49,"No",231
232,15,43,"1",0
242,15,32,"Log Roll",239
243,15,44,"00:00:58",239
244,15,45,"One person",239
245,15,51,"Perpendicular",239
250,16,34,"Night",247
251,16,47,"No",247
252,16,48,"No",247
246,16,52,"00:02:14",0
253,16,49,"No",247
256,16,30,"00:00:06",255
257,16,31,"30",255
258,16,32,"Log Roll",255
260,16,45,"One person",255
248,16,43,"1",0
261,16,51,"Perpendicular",255
266,17,34,"Night",263
267,17,47,"No",263
268,17,48,"No",263
269,17,49,"No",263
272,17,30,"00:00:01",271
262,17,52,"00:01:59",0
264,17,43,"1",0
273,17,31,"10",271
274,17,32,"Run",271
3503,212,52,"00:15:00",0
276,17,45,"One person",271
277,17,51,"Diagonal",271
282,18,34,"Night",279
278,18,52,"00:01:59",0
283,18,47,"No",279
284,18,48,"No",279
285,18,49,"No",279
288,18,30,"00:00:01",287
289,18,31,"30",287
290,18,32,"Run",287
280,18,43,"1",0
292,18,45,"One person",287
293,18,51,"Diagonal",287
298,19,34,"Night",295
299,19,47,"No",295
300,19,48,"No",295
301,19,49,"No",295
294,19,52,"00:02:39",0
304,19,30,"00:00:15",303
305,19,31,"15",303
306,19,32,"Run",303
307,19,44,"00:01:04",303
308,19,45,"One person",303
309,19,51,"Perpendicular",303
296,19,43,"1",0
310,20,52,"00:02:39",0
312,20,43,"1",0
323,20,44,"00:01:04",319
324,20,45,"One person",319
325,20,51,"Perpendicular",319
330,21,34,"Night",327
331,21,47,"No",327
314,20,34,"Night",311
315,20,47,"No",311
316,20,48,"No",311
317,20,49,"No",311
320,20,30,"00:00:15",319
321,20,31,"15",319
322,20,32,"Run",319
326,21,52,"00:03:04",0
332,21,48,"No",327
333,21,49,"No",327
336,21,30,"00:00:16",335
337,21,31,"15",335
338,21,32,"Walk",335
339,21,44,"00:01:18",335
328,21,43,"1",0
340,21,45,"One person",335
341,21,51,"Diagonal",335
346,22,34,"Night",343
347,22,47,"No",343
348,22,48,"No",343
349,22,49,"No",343
342,22,52,"00:03:04",0
344,22,43,"1",0
358,23,52,"00:03:21",0
364,23,48,"No",359
365,23,49,"No",359
368,23,30,"00:00:21",367
369,23,31,"10",367
352,22,30,"00:00:14",351
353,22,31,"15",351
354,22,32,"Walk",351
355,22,44,"00:01:20",351
356,22,45,"One person",351
357,22,51,"Diagonal",351
362,23,34,"Night",359
363,23,47,"No",359
360,23,43,"1",0
370,23,32,"Walk",367
371,23,44,"00:01:08",367
372,23,45,"One person",367
373,23,51,"Perpendicular",367
378,24,34,"Night",375
379,24,47,"No",375
380,24,48,"No",375
374,24,52,"00:03:21",0
381,24,49,"No",375
384,24,30,"00:00:22",383
385,24,31,"30",383
386,24,32,"Walk",383
387,24,44,"00:01:07",383
388,24,45,"One person",383
376,24,43,"1",0
389,24,51,"Perpendicular",383
394,25,34,"Night",391
395,25,47,"No",391
396,25,48,"No",391
397,25,49,"No",391
400,25,30,"00:00:25",399
390,25,52,"00:03:24",0
392,25,43,"1",0
401,25,31,"10",399
402,25,32,"Walk",399
403,25,44,"00:01:07",399
3882,63,55,"Bats",3881
405,25,51,"Perpendicular",399
410,26,34,"Night",407
406,26,52,"00:03:24",0
411,26,47,"No",407
412,26,48,"No",407
413,26,49,"No",407
416,26,30,"00:00:26",415
417,26,31,"30",415
418,26,32,"Walk",415
408,26,43,"1",0
419,26,44,"00:01:06",415
420,26,45,"Two People",415
421,26,51,"Perpendicular",415
426,27,34,"Night",423
427,27,47,"No",423
428,27,48,"No",423
429,27,49,"No",423
422,27,52,"00:03:26",0
432,27,30,"00:00:09",431
433,27,31,"10",431
434,27,32,"Creep Walk",431
435,27,44,"00:01:28",431
436,27,45,"One person",431
437,27,51,"Perpendicular",431
424,27,43,"1",0
438,28,52,"00:03:26",0
440,28,43,"1",0
451,28,44,"00:01:23",447
452,28,45,"One person",447
453,28,51,"Perpendicular",447
458,29,34,"Night",455
459,29,47,"No",455
442,28,34,"Night",439
443,28,47,"No",439
444,28,48,"No",439
445,28,49,"No",439
448,28,30,"00:00:14",447
449,28,31,"30",447
450,28,32,"Creep Walk",447
454,29,52,"00:03:11",0
460,29,48,"No",455
461,29,49,"No",455
464,29,30,"00:00:15",463
465,29,31,"30",463
466,29,32,"Crouch Walk",463
467,29,44,"00:01:19",463
456,29,43,"1",0
468,29,45,"One person",463
469,29,51,"Diagonal",463
474,30,34,"Night",471
475,30,47,"No",471
476,30,48,"No",471
477,30,49,"No",471
470,30,52,"00:03:11",0
472,30,43,"1",0
486,31,52,"00:03:02",0
492,31,48,"No",487
493,31,49,"No",487
