ClipdataID,ClipID,ElemID,value,ParentCID
496,31,30,"00:00:20",495
497,31,31,"30",495
480,30,30,"00:00:15",479
481,30,31,"10",479
482,30,32,"Crouch Walk",479
483,30,44,"00:01:19",479
484,30,45,"One person",479
485,30,51,"Diagonal",479
490,31,34,"Night",487
491,31,47,"No",487
488,31,43,"1",0
999,63,52,"00:06:53",0
499,31,44,"00:01:25",495
500,31,45,"One person",495
501,31,51,"Perpendicular",495
506,32,34,"Night",503
507,32,47,"No",503
508,32,48,"No",503
502,32,52,"00:03:02",0
509,32,49,"No",503
512,32,30,"00:00:15",511
513,32,31,"10",511
1003,63,34,"Dawn",1000
515,32,44,"00:01:30",511
516,32,45,"One person",511
504,32,43,"1",0
517,32,51,"Perpendicular",511
522,33,34,"Night",519
523,33,47,"No",519
524,33,48,"No",519
525,33,49,"No",519
528,33,30,"00:00:10",527
518,33,52,"00:03:22",0
520,33,43,"1",0
529,33,31,"15",527
1004,63,40,"None",1000
531,33,44,"00:01:16",527
532,33,45,"One person",527
533,33,51,"Perpendicular",527
538,34,34,"Night",535
534,34,52,"00:03:22",0
539,34,47,"No",535
540,34,48,"No",535
541,34,49,"No",535
544,34,30,"00:00:10",543
545,34,31,"15",543
547,34,44,"00:01:16",543
536,34,43,"1",0
1005,63,47,"No",1000
548,34,45,"One person",543
549,34,51,"Perpendicular",543
554,35,34,"Night",551
555,35,47,"No",551
556,35,48,"No",551
557,35,49,"No",551
550,35,52,"00:02:56",0
560,35,30,"00:00:12",559
561,35,31,"10",559
1006,63,48,"No",1000
563,35,44,"00:01:18",559
564,35,45,"One person",559
565,35,51,"Perpendicular",559
552,35,43,"1",0
566,36,52,"00:02:56",0
568,36,43,"1",0
579,36,44,"00:01:15",575
580,36,45,"One person",575
581,36,51,"Perpendicular",575
586,37,34,"Night",583
587,37,47,"No",583
570,36,34,"Night",567
571,36,47,"No",567
572,36,48,"No",567
573,36,49,"No",567
576,36,30,"00:00:15",575
577,36,31,"30",575
1007,63,49,"No",1000
582,37,52,"00:02:42",0
588,37,48,"No",583
589,37,49,"No",583
592,37,30,"00:00:06",591
593,37,31,"30",591
594,37,32,"Run",591
595,37,44,"00:01:00",591
584,37,43,"1",0
596,37,45,"One person",591
597,37,51,"Perpendicular",591
602,38,34,"Night",599
603,38,47,"No",599
604,38,48,"No",599
605,38,49,"No",599
598,38,52,"00:02:42",0
600,38,43,"1",0
608,38,30,"00:00:06",607
609,38,31,"10",607
610,38,32,"Run",607
611,38,44,"00:01:00",607
612,38,45,"One person",607
613,38,51,"Perpendicular",607
643,40,44,"00:01:09",639
644,40,45,"One person",639
645,40,51,"Perpendicular",639
614,39,52,"00:02:49",0
618,39,34,"Night",615
619,39,47,"No",615
620,39,48,"No",615
621,39,49,"No",615
616,39,43,"1",0
624,39,30,"00:00:03",623
625,39,31,"30",623
3883,2,56,,0
627,39,44,"00:01:08",623
628,39,45,"One person",623
629,39,51,"Perpendicular",623
630,40,52,"00:02:49",0
634,40,34,"Night",631
635,40,47,"No",631
636,40,48,"No",631
637,40,49,"No",631
632,40,43,"1",0
640,40,30,"00:00:02",639
641,40,31,"10",639
642,40,32,"Run",639
646,41,52,"00:01:52",0
648,41,43,"1",0
659,41,44,"00:01:06",655
660,41,45,"One person",655
661,41,51,"Perpendicular",655
666,42,34,"Night",663
667,42,47,"No",663
668,42,48,"No",663
650,41,34,"Night",647
651,41,47,"No",647
652,41,48,"No",647
653,41,49,"No",647
656,41,30,"00:00:06",655
657,41,31,"10",655
3884,2,55,"Bats",3883
662,42,52,"00:01:52",0
669,42,49,"No",663
672,42,30,"00:00:06",671
673,42,31,"30",671
675,42,44,"00:01:05",671
676,42,45,"One person",671
664,42,43,"1",0
677,42,51,"Perpendicular",671
682,43,34,"Night",679
683,43,47,"No",679
684,43,48,"No",679
685,43,49,"No",679
688,43,30,"00:01:11",687
678,43,52,"00:02:32",0
680,43,43,"1",0
689,43,31,"30",687
690,43,32,"Walk",687
691,43,44,"00:00:55",687
692,43,45,"One person",687
693,43,51,"Perpendicular",687
698,44,34,"Night",695
694,44,52,"00:02:32",0
699,44,47,"No",695
700,44,48,"No",695
701,44,49,"No",695
704,44,30,"00:01:10",703
705,44,31,"10",703
706,44,32,"Walk",703
696,44,43,"1",0
707,44,44,"00:00:55",703
708,44,45,"One person",703
709,44,51,"Perpendicular",703
714,45,34,"Night",711
715,45,47,"No",711
716,45,48,"No",711
717,45,49,"No",711
710,45,52,"00:03:09",0
720,45,30,"00:01:10",719
721,45,31,"30",719
722,45,32,"Walk",719
724,45,45,"Two People",719
725,45,51,"Perpendicular",719
712,45,43,"1",0
726,46,52,"00:03:09",0
730,46,34,"Night",727
731,46,47,"No",727
732,46,48,"No",727
733,46,49,"No",727
728,46,43,"1",0
736,46,30,"00:01:08",735
737,46,31,"10",735
738,46,32,"Walk",735
740,46,45,"Two People",735
741,46,51,"Perpendicular",735
742,47,52,"00:03:12",0
746,47,34,"Night",743
747,47,47,"No",743
748,47,48,"No",743
749,47,49,"No",743
744,47,43,"1",0
752,47,30,"00:01:14",751
753,47,31,"15",751
754,47,32,"Creep Walk",751
755,47,44,"00:01:22",751
756,47,45,"One person",751
757,47,51,"Diagonal",751
758,48,52,"00:03:12",0
762,48,34,"Night",759
763,48,47,"No",759
764,48,48,"No",759
765,48,49,"No",759
768,48,30,"00:01:20",767
769,48,31,"15",767
770,48,32,"Creep Walk",767
760,48,43,"1",0
771,48,44,"00:01:16",767
772,48,45,"One person",767
773,48,51,"Diagonal",767
778,49,34,"Night",775
779,49,47,"No",775
780,49,48,"No",775
781,49,49,"No",775
774,49,52,"00:04:05",0
784,49,30,"00:01:14",783
785,49,31,"15",783
786,49,32,"Creep Walk",783
787,49,44,"00:01:39",783
788,49,45,"One person",783
789,49,51,"Perpendicular",783
776,49,43,"1",0
790,50,52,"00:04:05",0
792,50,43,"1",0
803,50,44,"00:01:39",799
804,50,45,"One person",799
805,50,51,"Perpendicular",799
810,51,34,"Night",807
811,51,47,"No",807
794,50,34,"Night",791
795,50,47,"No",791
796,50,48,"No",791
797,50,49,"No",791
800,50,30,"00:01:14",799
801,50,31,"15",799
802,50,32,"Creep Walk",799
806,51,52,"00:03:52",0
812,51,48,"No",807
3885,4,56,,0
816,51,30,"00:01:18",815
817,51,31,"15",815
818,51,32,"Crouch Walk",815
819,51,44,"00:01:01",815
808,51,43,"1",0
820,51,45,"One person",815
821,51,51,"Perpendicular",815
826,52,34,"Night",823
827,52,47,"No",823
828,52,48,"No",823
4000,3,57,"Fence Attack",47
822,52,52,"00:03:52",0
824,52,43,"1",0
838,53,52,"00:02:19",0
844,53,48,"No",839
3886,4,55,"Bats",3885
848,53,30,"00:00:34",847
849,53,31,"30",847
832,52,30,"00:01:18",831
833,52,31,"15",831
834,52,32,"Crouch Walk",831
835,52,44,"00:01:01",831
836,52,45,"One person",831
837,52,51,"Perpendicular",831
842,53,34,"Night",839
843,53,47,"No",839
840,53,43,"1",0
850,53,32,"Crawl",847
851,53,44,"00:01:09",847
852,53,45,"One person",847
853,53,51,"Perpendicular",847
858,54,34,"Night",855
859,54,47,"No",855
860,54,48,"No",855
854,54,52,"00:02:19",0
3989,236,52,"00:30:00",0
864,54,30,"00:00:31",863
865,54,31,"10",863
866,54,32,"Crawl",863
867,54,44,"00:01:12",863
868,54,45,"One person",863
856,54,43,"1",0
869,54,51,"Perpendicular",863
514,32,32,"Body Drag",511
578,36,32,"Body Drag",575
562,35,32,"Body Drag",559
874,55,34,"Night",871
875,55,47,"No",871
876,55,48,"No",871
498,31,32,"Body Drag",495
546,34,32,"Body Drag",543
530,33,32,"Body Drag",527
870,55,52,"00:02:19",0
877,55,49,"No",871
880,55,30,"00:00:58",879
881,55,31,"30",879
872,55,43,"1",0
882,55,32,"Log Roll",879
883,55,44,"00:01:07",879
884,55,45,"One person",879
885,55,51,"Perpendicular",879
890,56,34,"Night",887
891,56,47,"No",887
892,56,48,"No",887
886,56,52,"00:02:19",0
3990,236,43,"0",0
896,56,30,"00:00:56",895
897,56,31,"10",895
898,56,32,"Log Roll",895
899,56,44,"00:01:09",895
900,56,45,"One person",895
888,56,43,"1",0
901,56,51,"Perpendicular",895
906,57,34,"Night",903
907,57,47,"No",903
908,57,48,"No",903
909,57,49,"No",903
912,57,30,"00:01:13",911
902,57,52,"00:03:03",0
904,57,43,"1",0
913,57,31,"10",911
914,57,32,"Run",911
915,57,44,"00:00:53",911
916,57,45,"One person",911
917,57,51,"Perpendicular",911
922,58,34,"Night",919
918,58,52,"00:03:03",0
923,58,47,"No",919
924,58,48,"No",919
925,58,49,"No",919
928,58,30,"00:01:13",927
929,58,31,"30",927
930,58,32,"Run",927
920,58,43,"1",0
931,58,44,"00:00:53",927
932,58,45,"One person",927
933,58,51,"Perpendicular",927
938,59,34,"Night",935
939,59,47,"No",935
940,59,48,"No",935
941,59,49,"No",935
934,59,52,"00:02:19",0
944,59,30,"00:00:54",943
945,59,31,"15",943
946,59,32,"Crouch Run",943
948,59,45,"One person",943
949,59,51,"Perpendicular",943
936,59,43,"1",0
950,60,52,"00:02:19",0
952,60,43,"1",0
965,60,45,"One person",959
966,60,51,"Perpendicular",959
971,61,34,"Night",968
972,61,47,"No",968
954,60,34,"Night",951
955,60,47,"No",951
956,60,48,"No",951
957,60,49,"No",951
961,60,30,"00:00:54",959
962,60,31,"15",959
963,60,32,"Crouch Run",959
967,61,52,"00:04:52",0
973,61,48,"No",968
974,61,49,"No",968
977,61,30,"00:01:17",976
978,61,31,"15",976
979,61,32,"Walk With Ladder",976
969,61,43,"1",0
981,61,45,"One person",976
982,61,51,"Perpendicular",976
987,62,34,"Night",984
988,62,47,"No",984
989,62,48,"No",984
990,62,49,"No",984
983,62,52,"00:04:52",0
985,62,43,"1",0
1200,75,52,"00:02:39",0
1204,75,34,"Dawn",1201
1205,75,47,"No",1201
1206,75,48,"No",1201
993,62,30,"00:01:17",992
994,62,31,"15",992
995,62,32,"Walk With Ladder",992
997,62,45,"One person",992
998,62,51,"Perpendicular",992
1010,63,30,"00:05:36",1009
1001,63,43,"1",0
1011,63,31,"15",1009
1012,63,32,"Walk",1009
1013,63,44,"00:01:06",1009
1014,63,45,"One person",1009
1015,63,51,"Perpendicular",1009
1020,64,34,"Dawn",1017
1021,64,40,"None",1017
1016,64,52,"00:06:53",0
1022,64,47,"No",1017
1023,64,48,"No",1017
1024,64,49,"No",1017
1027,64,30,"00:05:36",1026
1028,64,31,"15",1026
1029,64,32,"Walk",1026
1018,64,43,"1",0
1030,64,44,"00:01:06",1026
1031,64,45,"One person",1026
1032,64,51,"Perpendicular",1026
1033,65,52,"00:04:19",0
1035,65,43,"1",0
1046,65,32,"Walk",1043
1037,65,34,"Dawn",1034
1038,65,40,"None",1034
1039,65,47,"No",1034
1040,65,48,"No",1034
1041,65,49,"No",1034
1044,65,30,"00:01:50",1043
1045,65,31,"15",1043
1048,65,45,"Two People",1043
1049,65,51,"Perpendicular",1043
1054,66,34,"Dawn",1051
1055,66,40,"None",1051
1056,66,47,"No",1051
1057,66,48,"No",1051
1058,66,49,"No",1051
1050,66,52,"00:04:19",0
1052,66,43,"1",0
1067,67,52,"00:02:57",0
1073,67,47,"No",1068
1074,67,48,"No",1068
1075,67,49,"No",1068
1078,67,30,"00:00:11",1077
1061,66,30,"00:01:50",1060
1062,66,31,"15",1060
1063,66,32,"Walk",1060
1065,66,45,"Two People",1060
1066,66,51,"Perpendicular",1060
1071,67,34,"Dawn",1068
1072,67,40,"None",1068
1069,67,43,"1",0
1079,67,31,"30",1077
1080,67,32,"Crouch Walk",1077
1081,67,44,"00:01:13",1077
1082,67,45,"One person",1077
1083,67,51,"Perpendicular",1077
1088,68,34,"Dawn",1085
1089,68,40,"None",1085
1084,68,52,"00:02:57",0
1090,68,47,"No",1085
1091,68,48,"No",1085
1092,68,49,"No",1085
1095,68,30,"00:00:09",1094
1096,68,31,"10",1094
1097,68,32,"Crouch Walk",1094
1086,68,43,"1",0
1098,68,44,"00:01:15",1094
1099,68,45,"One person",1094
1100,68,51,"Perpendicular",1094
1101,69,52,"00:02:46",0
1103,69,43,"1",0
1114,69,32,"Crawl",1111
1105,69,34,"Dawn",1102
1106,69,40,"None",1102
1107,69,47,"No",1102
1108,69,48,"No",1102
1109,69,49,"No",1102
1112,69,30,"00:00:09",1111
1113,69,31,"15",1111
1116,69,45,"One person",1111
1117,69,51,"Perpendicular",1111
1122,70,34,"Dawn",1119
1123,70,40,"None",1119
1124,70,47,"No",1119
1125,70,48,"No",1119
1126,70,49,"No",1119
1118,70,52,"00:02:46",0
1120,70,43,"1",0
1135,71,52,"00:02:44",0
1141,71,47,"No",1136
1142,71,48,"No",1136
1143,71,49,"No",1136
1146,71,30,"00:00:20",1145
1129,70,30,"00:00:09",1128
1130,70,31,"15",1128
1131,70,32,"Crawl",1128
1133,70,45,"One person",1128
1134,70,51,"Perpendicular",1128
1139,71,34,"Dawn",1136
1140,71,40,"None",1136
1137,71,43,"1",0
1147,71,31,"15",1145
1148,71,32,"Creep Walk",1145
1149,71,44,"00:01:34",1145
1150,71,45,"One person",1145
1151,71,51,"Perpendicular",1145
1156,72,34,"Dawn",1153
1157,72,47,"No",1153
1152,72,52,"00:02:44",0
1158,72,48,"No",1153
1159,72,49,"No",1153
1162,72,30,"00:00:21",1161
1163,72,31,"15",1161
1164,72,32,"Creep Walk",1161
1165,72,44,"00:01:33",1161
1154,72,43,"1",0
1166,72,45,"One person",1161
1167,72,51,"Perpendicular",1161
1172,73,34,"Dawn",1169
1173,73,47,"No",1169
1174,73,48,"No",1169
1175,73,49,"No",1169
1168,73,52,"00:03:32",0
1170,73,43,"1",0
1184,74,52,"00:03:32",0
1190,74,48,"No",1185
1191,74,49,"No",1185
1194,74,30,"00:00:54",1193
1195,74,31,"30",1193
1178,73,30,"00:00:54",1177
1179,73,31,"10",1177
1180,73,32,"Run",1177
1182,73,45,"One person",1177
1183,73,51,"Perpendicular",1177
1188,74,34,"Dawn",1185
1189,74,47,"No",1185
1186,74,43,"1",0
1196,74,32,"Run",1193
1198,74,45,"One person",1193
1199,74,51,"Perpendicular",1193
1207,75,49,"No",1201
1202,75,43,"1",0
1220,76,34,"Dawn",1217
1221,76,47,"No",1217
1222,76,48,"No",1217
1223,76,49,"No",1217
1226,76,30,"00:00:02",1225
1227,76,31,"15",1225
1210,75,30,"00:00:02",1209
1211,75,31,"15",1209
1212,75,32,"Run",1209
1214,75,45,"One person",1209
1215,75,51,"Perpendicular",1209
1216,76,52,"00:02:39",0
1218,76,43,"1",0
1228,76,32,"Run",1225
1230,76,45,"One person",1225
1231,76,51,"Perpendicular",1225
1236,77,34,"Dawn",1233
1237,77,47,"No",1233
1238,77,48,"No",1233
1232,77,52,"00:03:51",0
1239,77,49,"No",1233
1242,77,30,"00:00:17",1241
1243,77,31,"10",1241
1244,77,32,"Creep Walk",1241
1245,77,44,"00:02:04",1241
1246,77,45,"One person",1241
1234,77,43,"1",0
1247,77,51,"Diagonal",1241
1252,78,34,"Dawn",1249
1253,78,47,"No",1249
1254,78,48,"No",1249
1255,78,49,"No",1249
1258,78,30,"00:00:17",1257
1248,78,52,"00:03:51",0
1250,78,43,"1",0
1259,78,31,"30",1257
1260,78,32,"Creep Walk",1257
1261,78,44,"00:01:59",1257
1262,78,45,"One person",1257
1263,78,51,"Diagonal",1257
1268,79,34,"Dawn",1265
1264,79,52,"00:02:32",0
1269,79,47,"No",1265
1270,79,48,"No",1265
1271,79,49,"No",1265
1274,79,30,"00:00:09",1273
1275,79,31,"30",1273
1276,79,32,"Run",1273
1266,79,43,"1",0
1278,79,45,"One person",1273
1279,79,51,"Perpendicular",1273
1284,80,34,"Dawn",1281
1285,80,47,"No",1281
1286,80,48,"No",1281
1287,80,49,"No",1281
1280,80,52,"00:02:32",0
1290,80,30,"00:00:04",1289
1291,80,31,"10",1289
1292,80,32,"Run",1289
1294,80,45,"One person",1289
1295,80,51,"Perpendicular",1289
1282,80,43,"1",0
1296,81,52,"00:01:22",0
1298,81,43,"1",0
1310,81,45,"One person",1305
1312,82,52,"00:01:27",0
1314,82,43,"1",0
1300,81,34,"Dawn",1297
1301,81,47,"No",1297
1302,81,48,"No",1297
1303,81,49,"No",1297
1306,81,30,"00:00:08",1305
1307,81,31,"30",1305
1308,81,32,"Walk With Ladder",1305
1316,82,34,"Dawn",1313
1317,82,47,"No",1313
1318,82,48,"No",1313
1319,82,49,"No",1313
1322,82,30,"00:00:12",1321
1323,82,31,"10",1321
1324,82,32,"Walk With Ladder",1321
1326,82,45,"One person",1321
1327,82,51,"Perpendicular",1321
1328,83,52,"00:07:35",0
1332,83,34,"Day",1329
1333,83,40,"None",1329
1335,83,47,"No",1329
1336,83,48,"No",1329
1311,81,51,"Perpendicular",1305
1337,83,49,"No",1329
1340,83,30,"00:04:58",1339
1341,83,31,"10",1339
1342,83,32,"Walk",1339
1343,83,44,"00:01:05",1339
1344,83,45,"One person",1339
1330,83,43,"1",0
1345,83,51,"Perpendicular",1339
1346,84,52,"00:07:35",0
1348,84,43,"1",0
1359,84,32,"Walk",1356
1360,84,44,"00:01:04",1356
1361,84,45,"One person",1356
1362,84,51,"Perpendicular",1356
1384,86,34,"Day",1381
1385,86,40,"None",1381
1386,86,47,"No",1381
1387,86,48,"No",1381
1388,86,49,"No",1381
1350,84,34,"Day",1347
1351,84,40,"None",1347
1352,84,47,"No",1347
1353,84,48,"No",1347
1354,84,49,"No",1347
1357,84,30,"00:04:59",1356
1358,84,31,"30",1356
1363,85,52,"00:02:38",0
1365,85,43,"1",0
1376,85,32,"Walk",1373
1377,85,44,"00:01:01",1373
1378,85,45,"Two People",1373
1379,85,51,"Perpendicular",1373
1382,86,43,"1",0
1367,85,34,"Day",1364
1368,85,40,"None",1364
1369,85,47,"No",1364
1370,85,48,"No",1364
1371,85,49,"No",1364
1374,85,30,"00:00:17",1373
1375,85,31,"10",1373
1380,86,52,"00:02:38",0
1391,86,30,"00:00:19",1390
1392,86,31,"30",1390
1393,86,32,"Walk",1390
1395,86,45,"Two People",1390
1396,86,51,"Perpendicular",1390
1401,87,34,"Day",1398
1397,87,52,"00:01:46",0
1402,87,40,"None",1398
1403,87,47,"No",1398
1404,87,48,"No",1398
1405,87,49,"No",1398
1408,87,30,"00:00:14",1407
1399,87,43,"1",0
1409,87,31,"10",1407
1410,87,32,"Crouch Walk",1407
1412,87,45,"One person",1407
1413,87,51,"Perpendicular",1407
1418,88,34,"Day",1415
1419,88,40,"None",1415
1414,88,52,"00:01:46",0
1421,88,48,"No",1415
1422,88,49,"No",1415
1420,88,47,"No",1415
1425,88,30,"00:00:15",1424
1426,88,31,"30",1424
1427,88,32,"Crouch Walk",1424
1416,88,43,"1",0
1429,88,45,"One person",1424
1430,88,51,"Perpendicular",1424
1435,89,34,"Day",1432
1436,89,40,"None",1432
1437,89,47,"No",1432
1438,89,48,"No",1432
1431,89,52,"00:02:25",0
1439,89,49,"No",1432
1442,89,30,"00:00:22",1441
1443,89,31,"30",1441
1444,89,32,"Run",1441
1446,89,45,"One person",1441
1433,89,43,"1",0
1447,89,51,"Perpendicular",1441
1452,90,34,"Day",1449
1453,90,40,"None",1449
1454,90,47,"No",1449
1455,90,48,"No",1449
1456,90,49,"No",1449
1448,90,52,"00:02:25",0
1476,91,30,"00:00:06",1475
1477,91,31,"15",1475
1478,91,32,"Crouch Run",1475
1479,91,44,"00:01:01",1475
1480,91,45,"One person",1475
1481,91,51,"Perpendicular",1475
1486,92,34,"Day",1483
1450,90,43,"1",0
1459,90,30,"00:00:22",1458
1460,90,31,"10",1458
1461,90,32,"Run",1458
1463,90,45,"One person",1458
1464,90,51,"Perpendicular",1458
1465,91,52,"00:02:48",0
1469,91,34,"Day",1466
1470,91,40,"None",1466
1471,91,47,"No",1466
1472,91,48,"No",1466
1473,91,49,"No",1466
1467,91,43,"1",0
1482,92,52,"00:02:48",0
1487,92,40,"None",1483
1488,92,47,"No",1483
1489,92,48,"No",1483
1490,92,49,"No",1483
1493,92,30,"00:00:06",1492
1494,92,31,"15",1492
1484,92,43,"1",0
1495,92,32,"Crouch Run",1492
1496,92,44,"00:01:01",1492
1497,92,45,"One person",1492
1498,92,51,"Perpendicular",1492
1503,93,34,"Day",1500
1504,93,40,"None",1500
1505,93,47,"No",1500
1499,93,52,"00:01:41",0
1506,93,48,"No",1500
1507,93,49,"No",1500
1510,93,30,"00:00:02",1509
1511,93,31,"30",1509
1512,93,32,"Crouch Walk",1509
1501,93,43,"1",0
1514,93,45,"One person",1509
1515,93,51,"Perpendicular",1509
1520,94,34,"Day",1517
1521,94,40,"None",1517
1522,94,47,"No",1517
1523,94,48,"No",1517
1524,94,49,"No",1517
1516,94,52,"00:01:41",0
1527,94,30,"00:00:01",1526
1528,94,31,"10",1526
1529,94,32,"Crouch Run",1526
1531,94,45,"One person",1526
1518,94,43,"1",0
1533,95,52,"00:02:55",0
1535,95,43,"1",0
1545,95,31,"10",1543
