ClipdataID,ClipID,ElemID,value,ParentCID
1546,95,32,"Crawl",1543
1547,95,44,"00:01:04",1543
1548,95,45,"One person",1543
1549,95,51,"Perpendicular",1543
1532,94,51,"Perpendicular",1526
1537,95,34,"Day",1534
1538,95,40,"None",1534
1539,95,47,"No",1534
1540,95,48,"No",1534
1541,95,49,"No",1534
1544,95,30,"00:00:49",1543
1550,96,52,"00:02:55",0
1554,96,34,"Day",1551
1555,96,40,"None",1551
1556,96,47,"No",1551
1557,96,48,"No",1551
1558,96,49,"No",1551
1552,96,43,"1",0
2173,132,30,"00:00:06",2172
2174,132,31,"10",2172
1809,111,34,"Day",1806
1561,96,30,"00:00:53",1560
1562,96,31,"30",1560
1563,96,32,"Crawl",1560
1564,96,44,"00:01:00",1560
1565,96,45,"One person",1560
1566,96,51,"Perpendicular",1560
1571,97,34,"Day",1568
1572,97,40,"None",1568
1567,97,52,"00:02:46",0
1573,97,47,"No",1568
1574,97,48,"No",1568
1575,97,49,"No",1568
1578,97,30,"00:00:07",1577
1579,97,31,"30",1577
1580,97,32,"Body Drag",1577
1569,97,43,"1",0
1581,97,44,"00:01:28",1577
1582,97,45,"One person",1577
3925,18,56,,0
1588,98,34,"Day",1585
1589,98,40,"None",1585
1590,98,47,"No",1585
1591,98,48,"No",1585
1584,98,52,"00:02:46",0
1592,98,49,"No",1585
1595,98,30,"00:00:03",1594
1596,98,31,"10",1594
1597,98,32,"Body Drag",1594
1598,98,44,"00:01:31",1594
1599,98,45,"One person",1594
1586,98,43,"1",0
1600,98,51,"Perpendicular",1594
1605,99,34,"Day",1602
1606,99,40,"None",1602
1607,99,47,"No",1602
1608,99,48,"No",1602
1609,99,49,"No",1602
1601,99,52,"00:02:33",0
1603,99,43,"1",0
1618,100,52,"00:02:33",0
1624,100,47,"No",1619
1625,100,48,"No",1619
1626,100,49,"No",1619
1629,100,30,"00:00:06",1628
1612,99,30,"00:00:06",1611
1613,99,31,"10",1611
1614,99,32,"Run",1611
1616,99,45,"One person",1611
1617,99,51,"Perpendicular",1611
1622,100,34,"Day",1619
1623,100,40,"None",1619
1620,100,43,"1",0
1630,100,31,"30",1628
1631,100,32,"Run",1628
1633,100,45,"One person",1628
1634,100,51,"Perpendicular",1628
1639,101,34,"Day",1636
1640,101,40,"None",1636
1635,101,52,"00:03:35",0
1641,101,47,"No",1636
1642,101,48,"No",1636
1643,101,49,"No",1636
1646,101,30,"00:00:09",1645
1647,101,31,"30",1645
1648,101,32,"Creep Walk",1645
1637,101,43,"1",0
1649,101,44,"00:02:08",1645
1650,101,45,"One person",1645
1651,101,51,"Diagonal",1645
1656,102,34,"Day",1653
1657,102,40,"None",1653
1658,102,47,"No",1653
1659,102,48,"No",1653
1652,102,52,"00:03:35",0
1660,102,49,"No",1653
1663,102,30,"00:00:09",1662
1664,102,31,"10",1662
1665,102,32,"Creep Walk",1662
1666,102,44,"00:02:08",1662
1667,102,45,"One person",1662
1654,102,43,"1",0
1668,102,51,"Diagonal",1662
1673,103,34,"Day",1670
1674,103,40,"None",1670
1675,103,47,"No",1670
1676,103,48,"No",1670
1677,103,49,"No",1670
1669,103,52,"00:01:59",0
1671,103,43,"1",0
1686,104,52,"00:01:59",0
1692,104,47,"No",1687
1693,104,48,"No",1687
1694,104,49,"No",1687
1697,104,30,"00:00:08",1696
1680,103,30,"00:00:12",1679
1681,103,31,"30",1679
1682,103,32,"Log Roll",1679
1684,103,45,"One person",1679
1685,103,51,"Perpendicular",1679
1690,104,34,"Day",1687
1691,104,40,"None",1687
1688,104,43,"1",0
1698,104,31,"10",1696
1699,104,32,"Log Roll",1696
1701,104,45,"One person",1696
1702,104,51,"Perpendicular",1696
1707,105,34,"Day",1704
1708,105,40,"None",1704
1703,105,52,"00:02:18",0
1709,105,47,"No",1704
1710,105,48,"No",1704
1711,105,49,"No",1704
1714,105,30,"00:00:11",1713
1715,105,31,"10",1713
1716,105,32,"Crouch Run",1713
1705,105,43,"1",0
1718,105,45,"One person",1713
1719,105,51,"Perpendicular",1713
1724,106,34,"Day",1721
1725,106,40,"None",1721
1726,106,47,"No",1721
1727,106,48,"No",1721
1720,106,52,"00:02:18",0
1728,106,49,"No",1721
1731,106,30,"00:00:12",1730
1732,106,31,"30",1730
1733,106,32,"Crouch Run",1730
1735,106,45,"One person",1730
1722,106,43,"1",0
1736,106,51,"Perpendicular",1730
1741,107,34,"Day",1738
1742,107,40,"None",1738
1743,107,47,"No",1738
1744,107,48,"No",1738
1745,107,49,"No",1738
1737,107,52,"00:00:39",0
1739,107,43,"1",0
1754,108,52,"00:00:39",0
1760,108,47,"No",1755
1761,108,48,"No",1755
1762,108,49,"No",1755
1765,108,30,"00:00:19",1764
1748,107,30,"00:00:20",1747
1749,107,31,"30",1747
1750,107,32,"Walk With Ladder",1747
1752,107,45,"One person",1747
1753,107,51,"Perpendicular",1747
1758,108,34,"Day",1755
1759,108,40,"None",1755
1756,108,43,"1",0
1766,108,31,"10",1764
1767,108,32,"Walk With Ladder",1764
1769,108,45,"One person",1764
1770,108,51,"Perpendicular",1764
1775,109,34,"Day",1772
1776,109,40,"Overcast",1772
1771,109,52,"00:07:44",0
1777,109,47,"No",1772
1778,109,48,"No",1772
1779,109,49,"No",1772
1782,109,30,"00:05:19",1781
1783,109,31,"15",1781
1784,109,32,"Walk",1781
1773,109,43,"1",0
1786,109,45,"One person",1781
1787,109,51,"Perpendicular",1781
1792,110,34,"Day",1789
1793,110,40,"Overcast",1789
1794,110,47,"No",1789
1795,110,48,"No",1789
1788,110,52,"00:07:44",0
1796,110,49,"No",1789
1799,110,30,"00:05:19",1798
1800,110,31,"15",1798
1801,110,32,"Walk",1798
1803,110,45,"One person",1798
1790,110,43,"1",0
1804,110,51,"Perpendicular",1798
1810,111,40,"Overcast",1806
1811,111,47,"No",1806
1812,111,48,"No",1806
1813,111,49,"No",1806
1816,111,30,"00:00:07",1815
1805,111,52,"00:02:28",0
1807,111,43,"1",0
1817,111,31,"15",1815
1818,111,32,"Walk",1815
1819,111,44,"00:01:07",1815
1820,111,45,"Two People",1815
1821,111,51,"Perpendicular",1815
1826,112,34,"Day",1823
1822,112,52,"00:02:28",0
1827,112,40,"Overcast",1823
1828,112,47,"No",1823
1829,112,48,"No",1823
1830,112,49,"No",1823
1833,112,30,"00:00:08",1832
1834,112,31,"15",1832
1824,112,43,"1",0
1835,112,32,"Walk",1832
1836,112,44,"00:01:06",1832
1837,112,45,"Two People",1832
1838,112,51,"Perpendicular",1832
1843,113,34,"Day",1840
1844,113,40,"Overcast",1840
1846,113,48,"No",1840
1839,113,52,"00:02:47",0
1847,113,49,"No",1840
1850,113,30,"00:00:12",1849
1851,113,31,"15",1849
1852,113,32,"Creep Walk",1849
1853,113,44,"00:01:09",1849
1854,113,45,"One person",1849
1841,113,43,"1",0
1855,113,51,"Perpendicular",1849
1867,114,30,"00:00:12",1866
1868,114,31,"15",1866
3993,236,34,"Day",3991
1870,114,44,"00:01:09",1866
1871,114,45,"One person",1866
1856,114,52,"00:02:47",0
1860,114,34,"Day",1857
1861,114,40,"Overcast",1857
1862,114,47,"No",1857
1863,114,48,"No",1857
1864,114,49,"No",1857
1858,114,43,"1",0
1872,114,51,"Perpendicular",1866
1877,115,34,"Day",1874
1878,115,40,"Overcast",1874
1879,115,47,"No",1874
1880,115,48,"No",1874
1881,115,49,"No",1874
1873,115,52,"00:02:38",0
1875,115,43,"1",0
1890,116,52,"00:02:38",0
1896,116,47,"No",1891
1897,116,48,"No",1891
1898,116,49,"No",1891
1901,116,30,"00:00:03",1900
1884,115,30,"00:00:03",1883
1885,115,31,"15",1883
1886,115,32,"Run",1883
1887,115,44,"00:01:12",1883
1888,115,45,"One person",1883
1889,115,51,"Perpendicular",1883
1894,116,34,"Day",1891
1895,116,40,"Overcast",1891
1892,116,43,"1",0
1902,116,31,"15",1900
1903,116,32,"Run",1900
1904,116,44,"00:01:12",1900
1905,116,45,"One person",1900
1906,116,51,"Perpendicular",1900
1911,117,34,"Day",1908
1912,117,40,"Overcast",1908
1907,117,52,"00:02:24",0
1913,117,47,"No",1908
1914,117,48,"No",1908
1915,117,49,"No",1908
1918,117,30,"00:00:07",1917
1919,117,31,"30",1917
1920,117,32,"Walk",1917
1909,117,43,"1",0
1921,117,44,"00:01:00",1917
1922,117,45,"One person",1917
1923,117,51,"Perpendicular",1917
1928,118,34,"Day",1925
1929,118,40,"Overcast",1925
1930,118,47,"No",1925
1931,118,48,"No",1925
1924,118,52,"00:02:24",0
1932,118,49,"No",1925
1935,118,30,"00:00:05",1934
1936,118,31,"10",1934
1937,118,32,"Walk",1934
1938,118,44,"00:01:02",1934
1939,118,45,"One person",1934
1926,118,43,"1",0
1940,118,51,"Perpendicular",1934
1945,119,34,"Day",1942
1946,119,40,"Overcast",1942
1947,119,47,"No",1942
1948,119,48,"No",1942
1949,119,49,"No",1942
1941,119,52,"00:02:13",0
1943,119,43,"1",0
1958,120,52,"00:02:13",0
1964,120,47,"No",1959
1965,120,48,"No",1959
1966,120,49,"No",1959
1969,120,30,"00:00:03",1968
1952,119,30,"00:00:04",1951
1953,119,31,"30",1951
1954,119,32,"Walk",1951
1956,119,45,"Two People",1951
1957,119,51,"Perpendicular",1951
1962,120,34,"Day",1959
1963,120,40,"Overcast",1959
1960,120,43,"1",0
1970,120,31,"10",1968
1971,120,32,"Walk",1968
1973,120,45,"Two People",1968
1974,120,51,"Perpendicular",1968
1975,121,52,"00:03:07",0
1977,121,43,"1",0
1979,121,34,"Day",1976
1980,121,40,"Overcast",1976
1981,121,47,"No",1976
1982,121,48,"No",1976
1983,121,49,"No",1976
1986,121,30,"00:00:11",1985
1987,121,31,"10",1985
1988,121,32,"Creep Walk",1985
1989,121,44,"00:01:44",1985
1990,121,45,"One person",1985
1991,121,51,"Perpendicular",1985
1996,122,34,"Day",1993
1997,122,40,"Overcast",1993
1998,122,47,"No",1993
1999,122,48,"No",1993
1992,122,52,"00:03:07",0
2000,122,49,"No",1993
2003,122,30,"00:00:24",2002
2004,122,31,"30",2002
2005,122,32,"Creep Walk",2002
2006,122,44,"00:01:32",2002
2007,122,45,"One person",2002
1994,122,43,"1",0
2008,122,51,"Perpendicular",2002
2013,123,34,"Day",2010
2014,123,40,"Overcast",2010
2015,123,47,"No",2010
2016,123,48,"No",2010
2017,123,49,"No",2010
2009,123,52,"00:02:36",0
2011,123,43,"1",0
2026,124,52,"00:02:36",0
2032,124,47,"No",2027
2033,124,48,"No",2027
2034,124,49,"No",2027
2037,124,30,"00:00:05",2036
2020,123,30,"00:00:04",2019
2021,123,31,"15",2019
2022,123,32,"Body Drag",2019
2023,123,44,"00:01:27",2019
2024,123,45,"One person",2019
2025,123,51,"Perpendicular",2019
2030,124,34,"Day",2027
2031,124,40,"Overcast",2027
2028,124,43,"1",0
2038,124,31,"15",2036
2039,124,32,"Body Drag",2036
2040,124,44,"00:01:26",2036
2041,124,45,"One person",2036
2042,124,51,"Perpendicular",2036
2047,125,34,"Day",2044
2048,125,40,"Overcast",2044
2043,125,52,"00:02:19",0
2049,125,47,"No",2044
2050,125,48,"No",2044
2051,125,49,"No",2044
2054,125,30,"00:00:15",2053
2055,125,31,"10",2053
2056,125,32,"Run",2053
2045,125,43,"1",0
2058,125,45,"One person",2053
2059,125,51,"Perpendicular",2053
2064,126,34,"Day",2061
2065,126,40,"Overcast",2061
2066,126,47,"No",2061
2067,126,48,"No",2061
2060,126,52,"00:02:19",0
2068,126,49,"No",2061
2071,126,30,"00:00:16",2070
2072,126,31,"30",2070
2073,126,32,"Run",2070
2075,126,45,"One person",2070
2062,126,43,"1",0
3994,236,40,"Overcast",3991
2081,127,34,"Day",2078
2082,127,40,"Overcast",2078
2083,127,47,"No",2078
2084,127,48,"No",2078
2085,127,49,"No",2078
2077,127,52,"00:02:20",0
2079,127,43,"1",0
2094,128,52,"00:02:20",0
2100,128,47,"No",2095
2101,128,48,"No",2095
2102,128,49,"No",2095
2105,128,30,"00:00:02",2104
2088,127,30,"00:00:03",2087
2089,127,31,"30",2087
2090,127,32,"Crouch Run",2087
2092,127,45,"One person",2087
2093,127,51,"Perpendicular",2087
2098,128,34,"Day",2095
2099,128,40,"Overcast",2095
2096,128,43,"1",0
2106,128,31,"10",2104
2107,128,32,"Crouch Run",2104
2108,128,44,"00:01:00",2104
2109,128,45,"One person",2104
2110,128,51,"Perpendicular",2104
2115,129,34,"Day",2112
2116,129,40,"Overcast",2112
2111,129,52,"00:02:35",0
2117,129,47,"No",2112
2118,129,48,"No",2112
2119,129,49,"No",2112
2122,129,30,"00:00:14",2121
2123,129,31,"15",2121
2124,129,32,"Walk",2121
2113,129,43,"1",0
2125,129,44,"00:01:06",2121
2126,129,45,"One person",2121
2127,129,51,"Diagonal",2121
2132,130,34,"Day",2129
2133,130,40,"Overcast",2129
2134,130,47,"No",2129
2135,130,48,"No",2129
2128,130,52,"00:02:35",0
2136,130,49,"No",2129
2139,130,30,"00:00:10",2138
2140,130,31,"15",2138
2141,130,32,"Walk",2138
2142,130,44,"00:01:10",2138
2143,130,45,"One person",2138
2130,130,43,"1",0
2144,130,51,"Diagonal",2138
2149,131,34,"Day",2146
2150,131,40,"Overcast",2146
2151,131,47,"No",2146
2152,131,48,"No",2146
2153,131,49,"No",2146
2145,131,52,"00:02:10",0
2147,131,43,"1",0
2162,132,52,"00:02:10",0
2168,132,47,"No",2163
2169,132,48,"No",2163
2170,132,49,"No",2163
2175,132,32,"Crouch Walk",2172
2156,131,30,"00:00:07",2155
2157,131,31,"30",2155
2158,131,32,"Crouch Walk",2155
2160,131,45,"One person",2155
2161,131,51,"Diagonal",2155
2166,132,34,"Day",2163
2167,132,40,"Overcast",2163
2164,132,43,"1",0
2177,132,45,"One person",2172
2178,132,51,"Perpendicular",2172
2183,133,34,"Day",2180
2184,133,40,"Overcast",2180
2185,133,47,"No",2180
2186,133,48,"No",2180
2179,133,52,"00:02:43",0
2187,133,49,"No",2180
2190,133,30,"00:00:05",2189
2191,133,31,"30",2189
2192,133,32,"Crawl",2189
2193,133,44,"00:01:06",2189
2181,133,43,"1",0
2213,135,52,"00:02:21",0
2215,135,43,"1",0
2226,135,32,"Crawl",2223
2227,135,44,"00:01:11",2223
2228,135,45,"One person",2223
2229,135,51,"Perpendicular",2223
2234,136,34,"Day",2231
2194,133,45,"One person",2189
2195,133,51,"Perpendicular",2189
2196,134,52,"00:02:43",0
2200,134,34,"Day",2197
2201,134,40,"Overcast",2197
2202,134,47,"No",2197
2203,134,48,"No",2197
2204,134,49,"No",2197
2198,134,43,"1",0
2207,134,30,"00:00:02",2206
2208,134,31,"10",2206
2209,134,32,"Crawl",2206
2210,134,44,"00:01:09",2206
2211,134,45,"One person",2206
2212,134,51,"Perpendicular",2206
2217,135,34,"Day",2214
2218,135,40,"Overcast",2214
2219,135,47,"No",2214
2220,135,48,"No",2214
2221,135,49,"No",2214
2224,135,30,"00:00:02",2223
2225,135,31,"10",2223
2230,136,52,"00:02:21",0
2235,136,40,"Overcast",2231
2236,136,47,"No",2231
2237,136,48,"No",2231
2238,136,49,"No",2231
2241,136,30,"00:00:06",2240
2242,136,31,"30",2240
2232,136,43,"1",0
2243,136,32,"Crawl",2240
2244,136,44,"00:01:07",2240
2245,136,45,"One person",2240
3995,236,47,"No",3991
2251,137,34,"Day",2248
2252,137,40,"Overcast",2248
2253,137,47,"No",2248
2247,137,52,"00:02:18",0
2254,137,48,"No",2248
2255,137,49,"No",2248
2258,137,30,"00:00:06",2257
2259,137,31,"10",2257
2260,137,32,"Log Roll",2257
2249,137,43,"1",0
2262,137,45,"One person",2257
2263,137,51,"Perpendicular",2257
2268,138,34,"Day",2265
2269,138,40,"Overcast",2265
2270,138,47,"No",2265
2271,138,48,"No",2265
2272,138,49,"No",2265
2264,138,52,"00:02:18",0
2275,138,30,"00:00:09",2274
2276,138,31,"30",2274
2277,138,32,"Log Roll",2274
2279,138,45,"One person",2274
2280,138,51,"Perpendicular",2274
2266,138,43,"1",0
2281,139,52,"00:02:29",0
2283,139,43,"1",0
2294,139,32,"Run",2291
2295,139,44,"00:01:00",2291
2296,139,45,"One person",2291
3926,18,55,"Bats",3925
2302,140,34,"Day",2299
2285,139,34,"Day",2282
2286,139,40,"Overcast",2282
2287,139,47,"No",2282
2288,139,48,"No",2282
2289,139,49,"No",2282
2292,139,30,"00:00:07",2291
2293,139,31,"30",2291
2298,140,52,"00:02:29",0
2303,140,40,"Overcast",2299
2304,140,47,"No",2299
2305,140,48,"No",2299
2306,140,49,"No",2299
2309,140,30,"00:00:06",2308
2310,140,31,"10",2308
2300,140,43,"1",0
2311,140,32,"Run",2308
2312,140,44,"00:01:01",2308
2313,140,45,"One person",2308
2314,140,51,"Perpendicular",2308
2319,141,34,"Day",2316
2320,141,40,"Overcast",2316
2321,141,47,"No",2316
2315,141,52,"00:00:36",0
2322,141,48,"No",2316
2323,141,49,"No",2316
2326,141,30,"00:00:09",2325
2327,141,31,"10",2325
2328,141,32,"Walk With Ladder",2325
2317,141,43,"1",0
2330,141,45,"One person",2325
2331,141,51,"Perpendicular",2325
2336,142,34,"Day",2333
2337,142,40,"Overcast",2333
2338,142,47,"No",2333
2339,142,48,"No",2333
2340,142,49,"No",2333
2332,142,52,"00:00:36",0
2343,142,30,"00:00:10",2342
2344,142,31,"30",2342
2345,142,32,"Walk With Ladder",2342
2347,142,45,"One person",2342
2348,142,51,"Perpendicular",2342
2334,142,43,"1",0
2349,143,52,"00:08:52",0
2351,143,43,"1",0
2363,143,32,"Walk",2360
2364,143,44,"00:01:00",2360
2365,143,45,"One person",2360
2366,143,51,"Perpendicular",2360
2371,144,34,"Day",2368
2353,143,34,"Day",2350
2354,143,40,"Some",2350
2356,143,47,"No",2350
2357,143,48,"No",2350
2358,143,49,"No",2350
2361,143,30,"00:06:13",2360
2362,143,31,"15",2360
2367,144,52,"00:08:52",0
2372,144,40,"Some",2368
2373,144,47,"No",2368
2374,144,48,"No",2368
2375,144,49,"No",2368
2378,144,30,"00:06:13",2377
2379,144,31,"15",2377
2369,144,43,"1",0
2380,144,32,"Walk",2377
2381,144,44,"00:01:00",2377
2382,144,45,"One person",2377
2383,144,51,"Perpendicular",2377
2388,145,34,"Day",2385
2389,145,40,"Some",2385
2390,145,47,"No",2385
2384,145,52,"00:03:20",0
2391,145,48,"No",2385
2392,145,49,"No",2385
2395,145,30,"00:00:12",2394
2396,145,31,"15",2394
2397,145,32,"Walk",2394
2398,145,44,"00:01:04",2394
2386,145,43,"1",0
2399,145,45,"Two People",2394
2400,145,51,"Perpendicular",2394
2401,146,52,"00:03:20",0
2403,146,43,"1",0
2414,146,32,"Walk",2411
2415,146,44,"00:01:04",2411
2416,146,45,"Two People",2411
2405,146,34,"Day",2402
2406,146,40,"None",2402
2407,146,47,"No",2402
2408,146,48,"No",2402
2409,146,49,"No",2402
2412,146,30,"00:00:12",2411
2413,146,31,"15",2411
2417,146,51,"Perpendicular",2411
2446,148,30,"00:00:26",2445
2447,148,31,"30",2445
2448,148,32,"Creep Walk",2445
2449,148,44,"00:01:45",2445
2450,148,45,"One person",2445
2451,148,51,"Perpendicular",2445
2456,149,34,"Day",2453
2418,147,52,"00:04:02",0
2422,147,34,"Day",2419
2423,147,40,"Some",2419
2424,147,47,"No",2419
2425,147,48,"No",2419
2426,147,49,"No",2419
2420,147,43,"1",0
2429,147,30,"00:00:11",2428
2430,147,31,"10",2428
2431,147,32,"Creep Walk",2428
2432,147,44,"00:02:00",2428
2433,147,45,"One person",2428
2434,147,51,"Perpendicular",2428
2435,148,52,"00:04:02",0
2439,148,34,"Day",2436
2440,148,40,"Some",2436
2441,148,47,"No",2436
2442,148,48,"No",2436
2443,148,49,"No",2436
2437,148,43,"1",0
2452,149,52,"00:01:54",0
2457,149,40,"Some",2453
2458,149,47,"No",2453
2459,149,48,"No",2453
2460,149,49,"No",2453
2463,149,30,"00:00:15",2462
2464,149,31,"10",2462
2454,149,43,"1",0
2465,149,32,"Run",2462
2467,149,45,"One person",2462
2468,149,51,"Diagonal",2462
2473,150,34,"Day",2470
2474,150,40,"None",2470
2475,150,47,"No",2470
2469,150,52,"00:01:54",0
2476,150,48,"No",2470
2477,150,49,"No",2470
2480,150,30,"00:00:15",2479
2481,150,31,"30",2479
2482,150,32,"Run",2479
2471,150,43,"1",0
2484,150,45,"One person",2479
2485,150,51,"Diagonal",2479
2490,151,34,"Day",2487
2491,151,40,"Some",2487
2492,151,47,"No",2487
2493,151,48,"No",2487
2494,151,49,"No",2487
2486,151,52,"00:04:26",0
2497,151,30,"00:02:01",2496
2498,151,31,"15",2496
2499,151,32,"Run",2496
2500,151,44,"00:01:00",2496
2501,151,45,"One person",2496
