ClipdataID,ClipID,ElemID,value,ParentCID
2502,151,51,"Perpendicular",2496
2488,151,43,"1",0
2503,152,52,"00:04:26",0
2505,152,43,"1",0
2516,152,32,"Run",2513
2517,152,44,"00:01:00",2513
2518,152,45,"One person",2513
2519,152,51,"Perpendicular",2513
2524,153,34,"Day",2521
2507,152,34,"Day",2504
2508,152,40,"Some",2504
2509,152,47,"No",2504
2510,152,48,"No",2504
2511,152,49,"No",2504
2514,152,30,"00:02:01",2513
2515,152,31,"15",2513
2520,153,52,"00:03:01",0
2525,153,40,"Some",2521
2526,153,47,"No",2521
2527,153,48,"No",2521
2528,153,49,"No",2521
2531,153,30,"00:00:13",2530
2532,153,31,"30",2530
2522,153,43,"1",0
2533,153,32,"Crouch Run",2530
2534,153,44,"00:01:05",2530
2535,153,45,"One person",2530
2536,153,51,"Perpendicular",2530
2541,154,34,"Day",2538
2542,154,40,"None",2538
2543,154,47,"No",2538
2537,154,52,"00:03:01",0
2544,154,48,"No",2538
2545,154,49,"No",2538
2548,154,30,"00:00:13",2547
2549,154,31,"10",2547
2550,154,32,"Crouch Run",2547
2551,154,44,"00:01:05",2547
2539,154,43,"1",0
2552,154,45,"One person",2547
2553,154,51,"Perpendicular",2547
2558,155,34,"Day",2555
2559,155,40,"Some",2555
2560,155,48,"No",2555
2561,155,49,"No",2555
2554,155,52,"00:02:16",0
2556,155,43,"1",0
2570,156,52,"00:02:16",0
2576,156,47,"No",2571
2577,156,48,"No",2571
2578,156,49,"No",2571
2581,156,30,"00:00:09",2580
2564,155,30,"00:00:09",2563
2565,155,31,"30",2563
2566,155,32,"Walk",2563
2567,155,44,"00:01:05",2563
2568,155,45,"One person",2563
2569,155,51,"Diagonal",2563
2574,156,34,"Day",2571
2575,156,40,"Some",2571
2572,156,43,"1",0
2582,156,31,"10",2580
2583,156,32,"Walk",2580
2584,156,44,"00:01:05",2580
2585,156,45,"One person",2580
2586,156,51,"Diagonal",2580
2591,157,34,"Day",2588
2592,157,40,"Some",2588
2587,157,52,"00:02:26",0
2593,157,47,"No",2588
2594,157,48,"No",2588
2595,157,49,"No",2588
2598,157,30,"00:00:05",2597
2599,157,31,"30",2597
2600,157,32,"Run",2597
2589,157,43,"1",0
2602,157,45,"One person",2597
2603,157,51,"Perpendicular",2597
2608,158,34,"Day",2605
2609,158,40,"Some",2605
2610,158,47,"No",2605
2604,158,52,"00:02:26",0
2623,159,43,"1",0
2638,160,52,"00:02:43",0
2643,160,40,"Some",2639
2644,160,47,"No",2639
2645,160,48,"No",2639
2646,160,49,"No",2639
2611,158,48,"No",2605
2612,158,49,"No",2605
2606,158,43,"1",0
2615,158,30,"00:00:05",2614
2616,158,31,"10",2614
2617,158,32,"Run",2614
2619,158,45,"One person",2614
2620,158,51,"Perpendicular",2614
2621,159,52,"00:02:43",0
2625,159,34,"Day",2622
2626,159,40,"Some",2622
2627,159,47,"No",2622
2628,159,48,"No",2622
2629,159,49,"No",2622
2624,159,24,,0
2632,159,30,"00:00:09",2631
2633,159,31,"30",2631
2634,159,32,"Walk",2631
2635,159,44,"00:01:06",2631
2636,159,45,"One person",2631
2637,159,51,"Perpendicular",2631
2642,160,34,"Day",2639
2649,160,30,"00:00:08",2648
2650,160,31,"10",2648
2651,160,32,"Walk",2648
2652,160,44,"00:01:07",2648
2653,160,45,"One person",2648
2654,160,51,"Perpendicular",2648
2663,161,34,"Day",2660
2640,160,43,"1",0
2659,161,52,"00:02:57",0
2664,161,40,"Some",2660
2665,161,47,"No",2660
2666,161,48,"No",2660
2667,161,49,"No",2660
2670,161,30,"00:00:19",2669
2661,161,43,"1",0
2671,161,31,"30",2669
2672,161,32,"Walk",2669
2674,161,45,"Two People",2669
2675,161,51,"Perpendicular",2669
2680,162,34,"Day",2677
2681,162,40,"Some",2677
2676,162,52,"00:02:57",0
2682,162,47,"No",2677
2683,162,48,"No",2677
2684,162,49,"No",2677
2687,162,30,"00:00:17",2686
2688,162,31,"10",2686
2689,162,32,"Walk",2686
2678,162,43,"1",0
3996,236,48,"Yes",3991
2692,162,51,"Perpendicular",2686
2697,163,34,"Day",2694
2698,163,40,"Some",2694
2699,163,47,"No",2694
2700,163,48,"No",2694
2693,163,52,"00:04:26",0
2701,163,49,"No",2694
2704,163,30,"00:00:22",2703
2705,163,31,"30",2703
2706,163,32,"Creep Walk",2703
2707,163,44,"00:02:00",2703
2708,163,45,"One person",2703
2695,163,43,"1",0
2709,163,51,"Perpendicular",2703
2718,164,34,"Day",2711
2719,164,40,"Some",2711
2720,164,47,"No",2711
2721,164,48,"No",2711
2722,164,49,"No",2711
2710,164,52,"00:04:26",0
2712,164,43,"1",0
2731,165,52,"00:02:57",0
2737,165,47,"No",2732
2738,165,48,"No",2732
2739,165,49,"No",2732
2725,164,30,"00:00:13",2724
2726,164,31,"10",2724
2727,164,32,"Creep Walk",2724
2728,164,44,"00:02:09",2724
2729,164,45,"One person",2724
2730,164,51,"Perpendicular",2724
2735,165,34,"Day",2732
2736,165,40,"Some",2732
2742,165,30,"00:00:10",2741
2743,165,31,"30",2741
2744,165,32,"Crouch Walk",2741
2745,165,44,"00:01:02",2741
2746,165,45,"One person",2741
2747,165,51,"Diagonal",2741
2752,166,34,"Day",2749
2733,165,43,"1",0
2748,166,52,"00:02:57",0
2753,166,40,"Some",2749
2754,166,47,"No",2749
2755,166,48,"No",2749
2756,166,49,"No",2749
2750,166,43,"1",0
2759,166,30,"00:00:10",2758
2760,166,31,"10",2758
2761,166,32,"Crouch Walk",2758
2762,166,44,"00:01:02",2758
2763,166,45,"One person",2758
2764,166,51,"Diagonal",2758
2769,167,34,"Day",2766
2765,167,52,"00:03:27",0
2770,167,40,"Some",2766
2771,167,47,"No",2766
2772,167,48,"No",2766
2773,167,49,"No",2766
2776,167,30,"00:00:16",2775
2777,167,31,"15",2775
2767,167,43,"1",0
2778,167,32,"Crawl",2775
2779,167,44,"00:01:06",2775
2780,167,45,"One person",2775
2781,167,51,"Perpendicular",2775
2786,168,34,"Day",2783
2787,168,40,"Some",2783
2788,168,47,"No",2783
2782,168,52,"00:03:27",0
2789,168,48,"No",2783
2790,168,49,"No",2783
2793,168,30,"00:00:16",2792
2794,168,31,"15",2792
2795,168,32,"Crawl",2792
2796,168,44,"00:01:06",2792
2784,168,43,"1",0
2797,168,45,"One person",2792
2798,168,51,"Perpendicular",2792
2803,169,34,"Day",2800
2804,169,40,"Some",2800
2805,169,47,"No",2800
2806,169,48,"No",2800
2807,169,49,"No",2800
2799,169,52,"00:03:23",0
2810,169,30,"00:00:15",2809
2811,169,31,"10",2809
2812,169,32,"Body Drag",2809
2813,169,44,"00:01:18",2809
2814,169,45,"One person",2809
2815,169,51,"Perpendicular",2809
2801,169,43,"1",0
2816,170,52,"00:03:23",0
2818,170,43,"1",0
2829,170,32,"Body Drag",2826
2830,170,44,"00:01:15",2826
2831,170,45,"One person",2826
2832,170,51,"Perpendicular",2826
2837,171,34,"Day",2834
2820,170,34,"Day",2817
2821,170,40,"Some",2817
2822,170,47,"No",2817
2823,170,48,"No",2817
2824,170,49,"No",2817
2827,170,30,"00:00:18",2826
2828,170,31,"30",2826
2833,171,52,"00:03:52",0
2838,171,40,"Some",2834
2839,171,47,"No",2834
2840,171,48,"No",2834
2841,171,49,"No",2834
2844,171,30,"00:00:09",2843
2845,171,31,"10",2843
2835,171,43,"1",0
2846,171,32,"Run",2843
2847,171,44,"00:01:05",2843
2848,171,45,"One person",2843
2849,171,51,"Perpendicular",2843
2854,172,34,"Day",2851
2855,172,40,"Some",2851
2856,172,47,"No",2851
2850,172,52,"00:03:52",0
2857,172,48,"No",2851
2858,172,49,"No",2851
2861,172,30,"00:00:09",2860
2862,172,31,"30",2860
2863,172,32,"Run",2860
2864,172,44,"00:01:05",2860
2852,172,43,"1",0
2865,172,45,"One person",2860
2866,172,51,"Perpendicular",2860
2871,173,34,"Day",2868
2872,173,40,"Some",2868
2873,173,47,"No",2868
2874,173,48,"No",2868
2875,173,49,"No",2868
2867,173,52,"00:02:34",0
2878,173,30,"00:00:06",2877
2879,173,31,"10",2877
2880,173,32,"Crouch Run",2877
2882,173,45,"One person",2877
2883,173,51,"Perpendicular",2877
2869,173,43,"1",0
2884,174,52,"00:02:34",0
2886,174,43,"1",0
2897,174,32,"Crouch Run",2894
2899,174,45,"One person",2894
2900,174,51,"Perpendicular",2894
2922,176,34,"Day",2919
2888,174,34,"Day",2885
2889,174,40,"None",2885
2890,174,47,"No",2885
2891,174,48,"No",2885
2892,174,49,"No",2885
2895,174,30,"00:00:06",2894
2896,174,31,"30",2894
2901,175,52,"00:00:49",0
2905,175,34,"Day",2902
2906,175,40,"None",2902
2907,175,47,"No",2902
2908,175,48,"No",2902
2909,175,49,"No",2902
2903,175,43,"1",0
2912,175,30,"00:00:12",2911
2913,175,31,"10",2911
2914,175,32,"Walk With Ladder",2911
2916,175,45,"One person",2911
2917,175,51,"Perpendicular",2911
2918,176,52,"00:00:44",0
2923,176,40,"None",2919
2924,176,47,"No",2919
2925,176,48,"No",2919
2926,176,49,"No",2919
2929,176,30,"00:00:13",2928
2930,176,31,"30",2928
2920,176,43,"1",0
2935,177,52,"00:08:32",0
2943,177,49,"No",2936
2946,177,30,"00:05:14",2945
2947,177,31,"30",2945
2948,177,32,"Creep Walk",2945
2949,177,44,"00:01:25",2945
2931,176,32,"Walk With Ladder",2928
2933,176,45,"One person",2928
2934,176,51,"Perpendicular",2928
2939,177,34,"Dusk",2936
2940,177,40,"Overcast",2936
2941,177,47,"No",2936
2942,177,48,"No",2936
2937,177,43,"1",0
2950,177,45,"One person",2945
2951,177,51,"Perpendicular",2945
2956,178,34,"Dusk",2953
2957,178,40,"Overcast",2953
2958,178,47,"No",2953
2959,178,48,"No",2953
2960,178,49,"No",2953
2952,178,52,"00:08:32",0
2963,178,30,"00:05:06",2962
2964,178,31,"10",2962
2965,178,32,"Creep Walk",2962
2966,178,44,"00:01:33",2962
2967,178,45,"One person",2962
2968,178,51,"Perpendicular",2962
2954,178,43,"1",0
2969,179,52,"00:02:52",0
2971,179,43,"1",0
2982,179,32,"Body Drag",2979
2983,179,44,"00:01:10",2979
2984,179,45,"One person",2979
2985,179,51,"Perpendicular",2979
2973,179,34,"Dusk",2970
2974,179,40,"Overcast",2970
2975,179,47,"No",2970
2976,179,48,"No",2970
2977,179,49,"No",2970
2980,179,30,"00:00:17",2979
2981,179,31,"15",2979
2986,180,52,"00:02:52",0
2990,180,34,"Dusk",2987
2991,180,40,"Overcast",2987
2992,180,47,"No",2987
2993,180,48,"No",2987
2994,180,49,"No",2987
2997,180,30,"00:00:17",2996
2988,180,43,"1",0
2998,180,31,"15",2996
2999,180,32,"Body Drag",2996
3000,180,44,"00:01:10",2996
3001,180,45,"One person",2996
3002,180,51,"Perpendicular",2996
3007,181,34,"Dusk",3004
3008,181,40,"Overcast",3004
3003,181,52,"00:02:13",0
3009,181,47,"No",3004
3010,181,48,"No",3004
3011,181,49,"No",3004
3014,181,30,"00:00:04",3013
3015,181,31,"30",3013
3016,181,32,"Run",3013
3005,181,43,"1",0
3017,181,44,"00:01:00",3013
3018,181,45,"One person",3013
3019,181,51,"Diagonal",3013
3024,182,34,"Dusk",3021
3025,182,40,"None",3021
3020,182,52,"00:02:13",0
3026,182,47,"No",3021
3027,182,48,"No",3021
3028,182,49,"No",3021
3031,182,30,"00:00:03",3030
3032,182,31,"10",3030
3033,182,32,"Run",3030
3022,182,43,"1",0
3034,182,44,"00:01:01",3030
3035,182,45,"One person",3030
3036,182,51,"Diagonal",3030
3041,183,34,"Dusk",3038
3042,183,40,"Overcast",3038
3043,183,47,"No",3038
3044,183,48,"No",3038
3037,183,52,"00:02:15",0
3045,183,49,"No",3038
3048,183,30,"00:00:07",3047
3049,183,31,"15",3047
3050,183,32,"Run",3047
3051,183,44,"00:01:00",3047
3052,183,45,"One person",3047
3039,183,43,"1",0
3053,183,51,"Perpendicular",3047
3058,184,34,"Dusk",3055
3059,184,40,"Overcast",3055
3060,184,47,"No",3055
3061,184,48,"No",3055
3062,184,49,"No",3055
3054,184,52,"00:02:15",0
3056,184,43,"1",0
3071,185,52,"00:02:02",0
3077,185,47,"No",3072
3078,185,48,"No",3072
3079,185,49,"No",3072
3082,185,30,"00:00:09",3081
3065,184,30,"00:00:07",3064
3066,184,31,"15",3064
3067,184,32,"Run",3064
3068,184,44,"00:01:00",3064
3069,184,45,"One person",3064
3070,184,51,"Perpendicular",3064
3075,185,34,"Dusk",3072
3076,185,40,"Overcast",3072
3073,185,43,"1",0
3083,185,31,"10",3081
3084,185,32,"Walk",3081
3086,185,45,"One person",3081
3087,185,51,"Diagonal",3081
3092,186,34,"Dusk",3089
3093,186,40,"Overcast",3089
3088,186,52,"00:02:02",0
3094,186,47,"No",3089
3095,186,48,"No",3089
3096,186,49,"No",3089
3099,186,30,"00:00:10",3098
3100,186,31,"30",3098
3101,186,32,"Walk",3098
3090,186,43,"1",0
3103,186,45,"One person",3098
3104,186,51,"Diagonal",3098
3109,187,34,"Dusk",3106
3110,187,40,"Overcast",3106
3111,187,47,"No",3106
3112,187,48,"No",3106
3105,187,52,"00:03:50",0
3113,187,49,"No",3106
3116,187,30,"00:00:46",3115
3117,187,31,"10",3115
3118,187,32,"Walk",3115
3119,187,44,"00:01:05",3115
3120,187,45,"One person",3115
3107,187,43,"1",0
3121,187,51,"Perpendicular",3115
3122,188,52,"00:03:50",0
3124,188,43,"1",0
3135,188,32,"Walk",3132
3136,188,44,"00:01:03",3132
3137,188,45,"One person",3132
3138,188,51,"Perpendicular",3132
3309,199,52,"00:02:58",0
3313,199,34,"Dusk",3310
3314,199,40,"Overcast",3310
3315,199,47,"No",3310
3316,199,48,"No",3310
3317,199,49,"No",3310
3126,188,34,"Dusk",3123
3127,188,40,"Overcast",3123
3128,188,47,"No",3123
3129,188,48,"No",3123
3130,188,49,"No",3123
3133,188,30,"00:00:48",3132
3134,188,31,"30",3132
3139,189,52,"00:02:58",0
3141,189,43,"1",0
3152,189,32,"Walk",3149
3153,189,44,"00:01:05",3149
3358,201,45,"Two People",3353
3155,189,51,"Perpendicular",3149
3160,190,34,"Dusk",3157
3161,190,40,"Overcast",3157
3143,189,34,"Dusk",3140
3144,189,40,"Overcast",3140
3145,189,47,"No",3140
3146,189,48,"No",3140
3147,189,49,"No",3140
3150,189,30,"00:00:10",3149
3151,189,31,"10",3149
3156,190,52,"00:02:58",0
3162,190,47,"No",3157
3163,190,48,"No",3157
3164,190,49,"No",3157
3167,190,30,"00:00:11",3166
3168,190,31,"30",3166
3169,190,32,"Walk",3166
3158,190,43,"1",0
3170,190,44,"00:01:04",3166
3171,190,45,"Two People",3166
3172,190,51,"Perpendicular",3166
3173,191,52,"00:03:11",0
3175,191,43,"1",0
3185,191,31,"15",3183
3186,191,32,"Creep Walk",3183
3154,189,45,"Two People",3149
3177,191,34,"Dusk",3174
3178,191,40,"Overcast",3174
3179,191,47,"No",3174
3180,191,48,"No",3174
3181,191,49,"No",3174
3184,191,30,"00:00:18",3183
3187,191,44,"00:01:41",3183
3188,191,45,"One person",3183
3189,191,51,"Perpendicular",3183
3194,192,34,"Dusk",3191
3195,192,40,"Overcast",3191
3196,192,47,"No",3191
3197,192,48,"No",3191
3198,192,49,"No",3191
3190,192,52,"00:03:11",0
3201,192,30,"00:00:19",3200
3202,192,31,"15",3200
3203,192,32,"Creep Walk",3200
3204,192,44,"00:01:40",3200
3205,192,45,"One person",3200
3206,192,51,"Perpendicular",3200
3192,192,43,"1",0
3207,193,52,"00:03:58",0
3209,193,43,"1",0
3220,193,32,"Creep Walk",3217
3221,193,44,"00:01:47",3217
3222,193,45,"One person",3217
3223,193,51,"Perpendicular",3217
3228,194,34,"Dusk",3225
3211,193,34,"Dusk",3208
3212,193,40,"Overcast",3208
3213,193,47,"No",3208
3214,193,48,"No",3208
3215,193,49,"No",3208
3218,193,30,"00:00:29",3217
3219,193,31,"10",3217
3224,194,52,"00:03:58",0
3229,194,40,"Overcast",3225
3230,194,47,"No",3225
3231,194,48,"No",3225
3232,194,49,"No",3225
3235,194,30,"00:00:37",3234
3236,194,31,"30",3234
3226,194,43,"1",0
3237,194,32,"Creep Walk",3234
3238,194,44,"00:01:39",3234
3239,194,45,"One person",3234
3240,194,51,"Perpendicular",3234
3245,195,34,"Dusk",3242
3246,195,40,"Overcast",3242
3247,195,47,"No",3242
3241,195,52,"00:03:01",0
3248,195,48,"No",3242
3249,195,49,"No",3242
3252,195,30,"00:00:11",3251
3253,195,31,"30",3251
3254,195,32,"Crouch Run",3251
3255,195,44,"00:01:04",3251
3243,195,43,"1",0
3256,195,45,"One person",3251
3257,195,51,"Perpendicular",3251
3262,196,34,"Dusk",3259
3263,196,40,"Overcast",3259
3265,196,48,"No",3259
3264,196,47,"No",3259
3266,196,49,"No",3259
3258,196,52,"00:03:01",0
3269,196,30,"00:00:10",3268
3270,196,31,"10",3268
3271,196,32,"Crouch Run",3268
3272,196,44,"00:01:05",3268
3273,196,45,"One person",3268
3274,196,51,"Perpendicular",3268
3260,196,43,"1",0
3275,197,52,"00:02:51",0
3277,197,43,"1",0
3288,197,32,"Crouch Run",3285
3289,197,44,"00:01:09",3285
3290,197,45,"One person",3285
3291,197,51,"Perpendicular",3285
3296,198,34,"Dusk",3293
3279,197,34,"Dusk",3276
3280,197,40,"Overcast",3276
3281,197,47,"No",3276
3282,197,48,"No",3276
3283,197,49,"No",3276
3286,197,30,"00:00:06",3285
3287,197,31,"10",3285
3292,198,52,"00:02:51",0
3297,198,40,"Overcast",3293
3298,198,47,"No",3293
3299,198,48,"No",3293
3300,198,49,"No",3293
3303,198,30,"00:00:06",3302
3304,198,31,"30",3302
3294,198,43,"1",0
3305,198,32,"Crouch Run",3302
3306,198,44,"00:01:09",3302
3307,198,45,"One person",3302
3308,198,51,"Perpendicular",3302
3311,199,43,"1",0
3326,200,52,"00:02:58",0
3331,200,40,"Overcast",3327
3320,199,30,"00:00:08",3319
3321,199,31,"30",3319
3322,199,32,"Walk",3319
3323,199,44,"00:01:02",3319
3324,199,45,"One person",3319
3325,199,51,"Perpendicular",3319
3330,200,34,"Dusk",3327
3332,200,47,"No",3327
3333,200,48,"No",3327
3334,200,49,"No",3327
3337,200,30,"00:00:07",3336
3338,200,31,"10",3336
3339,200,32,"Walk",3336
3340,200,44,"00:01:03",3336
3328,200,43,"1",0
3341,200,45,"One person",3336
3342,200,51,"Perpendicular",3336
3347,201,34,"Dusk",3344
3348,201,40,"Overcast",3344
3349,201,47,"No",3344
3350,201,48,"No",3344
3351,201,49,"No",3344
3343,201,52,"00:02:37",0
3354,201,30,"00:00:28",3353
3355,201,31,"30",3353
3356,201,32,"Walk",3353
3359,201,51,"Perpendicular",3353
3345,201,43,"1",0
3360,202,52,"00:02:37",0
3362,202,43,"1",0
3373,202,32,"Walk",3370
3375,202,45,"Two People",3370
3376,202,51,"Perpendicular",3370
3377,203,52,"00:02:41",0
3364,202,34,"Dusk",3361
3365,202,40,"Overcast",3361
3366,202,47,"No",3361
3367,202,48,"No",3361
3368,202,49,"No",3361
3371,202,30,"00:00:27",3370
3372,202,31,"10",3370
3381,203,34,"Dusk",3378
3382,203,40,"Overcast",3378
3383,203,47,"No",3378
3384,203,48,"No",3378
3385,203,49,"No",3378
3388,203,30,"00:00:13",3387
3389,203,31,"30",3387
3379,203,43,"1",0
3390,203,32,"Crawl",3387
3391,203,44,"00:01:02",3387
3392,203,45,"One person",3387
3393,203,51,"Perpendicular",3387
3398,204,34,"Dusk",3395
3399,204,40,"Overcast",3395
3400,204,47,"No",3395
3394,204,52,"00:02:41",0
3401,204,48,"No",3395
3402,204,49,"No",3395
3405,204,30,"00:00:09",3404
3406,204,31,"10",3404
3407,204,32,"Crawl",3404
3408,204,44,"00:01:06",3404
3396,204,43,"1",0
3409,204,45,"One person",3404
3410,204,51,"Perpendicular",3404
3415,205,34,"Dusk",3412
3416,205,40,"Overcast",3412
3417,205,47,"No",3412
3418,205,48,"No",3412
3419,205,49,"No",3412
3411,205,52,"00:02:06",0
3422,205,30,"00:00:25",3421
3423,205,31,"15",3421
3424,205,32,"Walk With Ladder",3421
3426,205,45,"One person",3421
3427,205,51,"Perpendicular",3421
3413,205,43,"1",0
3428,206,52,"00:02:06",0
3430,206,43,"1",0
3441,206,32,"Walk With Ladder",3438
3443,206,45,"One person",3438
3444,206,51,"Perpendicular",3438
3445,207,52,"00:45:00",0
3432,206,34,"Dusk",3429
3433,206,40,"Overcast",3429
3434,206,47,"No",3429
3435,206,48,"No",3429
3436,206,49,"No",3429
3439,206,30,"00:00:24",3438
3440,206,31,"15",3438
3450,207,34,"Day",3446
3451,207,40,"Some",3446
3452,207,47,"No",3446
3453,207,48,"No",3446
3454,207,49,"No",3446
3456,208,52,"00:30:00",0
